strength,agility,expertise,resistance,life,height,characterType,performance
21.0,41.0,24.0,1.0,61.0,1.4,CharacterType.ARCHER,14.995762880322056
22.0,13.0,67.0,46.0,0.0,1.4,CharacterType.ARCHER,13.386622661394581
43.0,20.0,5.0,2.0,76.0,2.0,CharacterType.ARCHER,12.76060310419645
61.0,8.0,13.0,26.0,40.0,1.5,CharacterType.ARCHER,12.419630981632166
61.0,8.0,13.0,26.0,40.0,1.5,CharacterType.ARCHER,12.419630981632166
73.0,10.0,6.0,2.0,58.0,2.0,CharacterType.ARCHER,11.700378323195627
15.0,64.0,3.0,6.0,59.0,1.5,CharacterType.ARCHER,11.666423729273657
15.0,64.0,3.0,6.0,59.0,1.5,CharacterType.ARCHER,11.666423729273657
13.0,65.0,19.0,8.0,43.0,1.6,CharacterType.ARCHER,11.562186154771073
16.0,44.0,17.0,6.0,64.0,1.5,CharacterType.ARCHER,11.529813676928413
16.0,5.0,67.0,18.0,42.0,2.0,CharacterType.ARCHER,10.687321823075898
21.0,5.0,61.0,56.0,5.0,1.7,CharacterType.ARCHER,10.01068863527616
21.0,5.0,61.0,56.0,5.0,1.7,CharacterType.ARCHER,10.01068863527616
15.0,9.0,48.0,0.0,76.0,2.0,CharacterType.ARCHER,8.902102331847292
15.0,9.0,48.0,0.0,76.0,2.0,CharacterType.ARCHER,8.902102331847292
14.0,65.0,5.0,18.0,45.0,1.3,CharacterType.ARCHER,8.155602852932397
6.0,15.0,23.0,52.0,51.0,1.5,CharacterType.ARCHER,5.268195573825414
26.0,6.0,10.0,4.0,102.0,2.0,CharacterType.ARCHER,4.878449607728074
84.0,50.0,11.0,3.0,0.0,1.9,CharacterType.ARCHER,55.38363688882882
66.0,81.0,0.0,0.0,1.0,2.0,CharacterType.ARCHER,52.28097856575332
48.0,87.0,10.0,3.0,0.0,1.9,CharacterType.ARCHER,51.96636848433552
48.0,87.0,10.0,3.0,0.0,1.9,CharacterType.ARCHER,51.96636848433552
65.0,73.0,3.0,4.0,3.0,2.0,CharacterType.ARCHER,49.49147406905844
65.0,73.0,3.0,4.0,3.0,2.0,CharacterType.ARCHER,49.49147406905844
79.0,23.0,46.0,0.0,0.0,1.9,CharacterType.ARCHER,48.76158344635036
79.0,23.0,46.0,0.0,0.0,1.9,CharacterType.ARCHER,48.76158344635036
60.0,74.0,9.0,1.0,3.0,1.4,CharacterType.ARCHER,47.241461556153524
66.0,73.0,8.0,0.0,0.0,1.6,CharacterType.ARCHER,46.744224352841115
66.0,73.0,8.0,0.0,0.0,1.6,CharacterType.ARCHER,46.744224352841115
59.0,48.0,36.0,6.0,0.0,2.0,CharacterType.ARCHER,46.739560837304396
58.0,72.0,11.0,3.0,4.0,1.4,CharacterType.ARCHER,45.9732459242341
68.0,60.0,9.0,11.0,0.0,1.4,CharacterType.ARCHER,44.99726369340822
77.0,52.0,10.0,7.0,1.0,1.4,CharacterType.ARCHER,44.77860967800973
84.0,53.0,9.0,3.0,0.0,1.6,CharacterType.ARCHER,44.54616724993039
84.0,53.0,9.0,3.0,0.0,1.6,CharacterType.ARCHER,44.54616724993039
84.0,53.0,9.0,3.0,0.0,1.6,CharacterType.ARCHER,44.54616724993039
56.0,45.0,45.0,0.0,1.0,1.5,CharacterType.ARCHER,44.39013610630371
45.0,97.0,4.0,2.0,0.0,2.0,CharacterType.ARCHER,44.00969937814719
75.0,56.0,4.0,11.0,2.0,1.5,CharacterType.ARCHER,43.74118366711858
75.0,56.0,4.0,11.0,2.0,1.5,CharacterType.ARCHER,43.74118366711858
62.0,28.0,56.0,1.0,1.0,2.0,CharacterType.ARCHER,43.01304752421102
83.0,40.0,14.0,3.0,8.0,2.0,CharacterType.ARCHER,42.660869571950805
47.0,54.0,47.0,0.0,0.0,1.4,CharacterType.ARCHER,42.642277430299835
83.0,23.0,42.0,0.0,0.0,2.0,CharacterType.ARCHER,42.64215994872662
40.0,93.0,0.0,8.0,7.0,1.9,CharacterType.ARCHER,42.5131631550486
82.0,21.0,35.0,10.0,0.0,1.9,CharacterType.ARCHER,42.21986252915874
54.0,45.0,48.0,0.0,0.0,1.6,CharacterType.ARCHER,40.953446460543795
54.0,45.0,48.0,0.0,0.0,1.6,CharacterType.ARCHER,40.953446460543795
80.0,37.0,21.0,7.0,2.0,1.4,CharacterType.ARCHER,40.91821857341486
43.0,98.0,5.0,1.0,0.0,1.4,CharacterType.ARCHER,40.858640344952114
75.0,42.0,23.0,1.0,6.0,1.6,CharacterType.ARCHER,40.84524208832552
75.0,42.0,23.0,1.0,6.0,1.6,CharacterType.ARCHER,40.84524208832552
58.0,70.0,0.0,5.0,15.0,1.4,CharacterType.ARCHER,40.74496110823916
96.0,32.0,16.0,4.0,0.0,2.0,CharacterType.ARCHER,40.66279499084305
46.0,67.0,19.0,11.0,4.0,2.0,CharacterType.ARCHER,40.594048662281054
51.0,76.0,12.0,9.0,0.0,1.6,CharacterType.ARCHER,40.34620856635286
44.0,83.0,3.0,15.0,3.0,1.8,CharacterType.ARCHER,39.94681430747838
91.0,37.0,9.0,8.0,2.0,2.0,CharacterType.ARCHER,39.73174285644233
98.0,22.0,21.0,7.0,0.0,1.9,CharacterType.ARCHER,39.25259772395064
49.0,79.0,0.0,16.0,4.0,1.5,CharacterType.ARCHER,38.758303512231876
75.0,14.0,60.0,0.0,0.0,1.4,CharacterType.ARCHER,37.72071708428789
37.0,104.0,8.0,0.0,0.0,1.4,CharacterType.ARCHER,37.63228450724329
44.0,77.0,16.0,3.0,7.0,1.6,CharacterType.ARCHER,37.07838609574149
40.0,44.0,65.0,0.0,0.0,1.4,CharacterType.ARCHER,37.00992936351893
40.0,44.0,65.0,0.0,0.0,1.4,CharacterType.ARCHER,37.00992936351893
62.0,26.0,53.0,4.0,3.0,1.7,CharacterType.ARCHER,36.9105521597526
36.0,85.0,0.0,21.0,6.0,1.9,CharacterType.ARCHER,36.5978227507617
47.0,76.0,0.0,21.0,4.0,1.5,CharacterType.ARCHER,36.43187227081028
40.0,94.0,10.0,3.0,0.0,1.6,CharacterType.ARCHER,36.38592501519312
40.0,94.0,10.0,3.0,0.0,1.6,CharacterType.ARCHER,36.38592501519312
52.0,27.0,53.0,1.0,15.0,2.0,CharacterType.ARCHER,36.23070893129391
88.0,25.0,20.0,11.0,3.0,1.8,CharacterType.ARCHER,35.51155351468279
39.0,36.0,70.0,2.0,0.0,2.0,CharacterType.ARCHER,35.486323511616604
47.0,54.0,18.0,28.0,0.0,2.0,CharacterType.ARCHER,35.484471610321
67.0,15.0,58.0,7.0,1.0,1.5,CharacterType.ARCHER,35.04237479762038
67.0,15.0,58.0,7.0,1.0,1.5,CharacterType.ARCHER,35.04237479762038
46.0,43.0,34.0,23.0,1.0,2.0,CharacterType.ARCHER,34.984031376187524
46.0,43.0,34.0,23.0,1.0,2.0,CharacterType.ARCHER,34.984031376187524
46.0,43.0,34.0,23.0,1.0,2.0,CharacterType.ARCHER,34.984031376187524
60.0,45.0,13.0,26.0,4.0,1.5,CharacterType.ARCHER,34.84401672886809
60.0,45.0,13.0,26.0,4.0,1.5,CharacterType.ARCHER,34.84401672886809
60.0,45.0,13.0,26.0,4.0,1.5,CharacterType.ARCHER,34.84401672886809
57,26,47,4,16,1.4,CharacterType.ARCHER,34.82877767784754
38.0,75.0,26.0,7.0,3.0,1.6,CharacterType.ARCHER,34.493490556141445
44.0,37.0,51.0,8.0,9.0,1.5,CharacterType.ARCHER,34.37853286663211
44.0,37.0,51.0,8.0,9.0,1.5,CharacterType.ARCHER,34.37853286663211
38.0,74.0,26.0,7.0,3.0,1.6,CharacterType.ARCHER,34.23118318313049
38.0,74.0,26.0,7.0,3.0,1.6,CharacterType.ARCHER,34.23118318313049
63.0,38.0,13.0,1.0,32.0,1.8,CharacterType.ARCHER,34.191079904186246
49.0,26.0,40.0,23.0,10.0,1.9,CharacterType.ARCHER,33.87512111529946
48.0,22.0,72.0,6.0,0.0,1.4,CharacterType.ARCHER,33.702428523422874
103.0,18.0,27.0,0.0,0.0,1.4,CharacterType.ARCHER,33.50111658794553
103.0,18.0,27.0,0.0,0.0,1.4,CharacterType.ARCHER,33.50111658794553
50.0,34.0,38.0,13.0,13.0,1.5,CharacterType.ARCHER,33.066153168786066
44.0,66.0,6.0,32.0,0.0,1.5,CharacterType.ARCHER,32.875502925957065
44.0,66.0,6.0,32.0,0.0,1.5,CharacterType.ARCHER,32.875502925957065
34.0,39.0,72.0,2.0,1.0,2.0,CharacterType.ARCHER,32.82057574429495
48.0,19.0,75.0,5.0,1.0,1.4,CharacterType.ARCHER,32.724351943574845
59.0,41.0,1.0,36.0,10.0,1.9,CharacterType.ARCHER,32.259664857803145
59.0,44.0,9.0,28.0,8.0,1.4,CharacterType.ARCHER,32.17022595267671
37.0,34.0,72.0,4.0,1.0,1.5,CharacterType.ARCHER,31.993086556798886
54.0,21.0,60.0,12.0,1.0,1.7,CharacterType.ARCHER,31.980618757447225
41,80,2,14,13,1.6,CharacterType.ARCHER,31.86118121870902
61.0,47.0,1.0,29.0,10.0,1.4,CharacterType.ARCHER,31.42275663526228
40.0,42.0,34.0,31.0,0.0,1.8,CharacterType.ARCHER,31.136245985564706
35.0,29.0,60.0,24.0,0.0,1.9,CharacterType.ARCHER,31.102069042553687
62.0,37.0,18.0,32.0,0.0,1.7,CharacterType.ARCHER,31.0851072016389
62.0,37.0,18.0,32.0,0.0,1.7,CharacterType.ARCHER,31.0851072016389
62.0,37.0,18.0,32.0,0.0,1.7,CharacterType.ARCHER,31.0851072016389
76.0,33.0,5.0,34.0,0.0,1.8,CharacterType.ARCHER,30.85239050462664
50.0,22.0,46.0,16.0,13.0,1.8,CharacterType.ARCHER,30.80546809870042
40.0,18.0,82.0,7.0,1.0,1.8,CharacterType.ARCHER,30.641979174091407
40.0,16.0,87.0,2.0,2.0,1.4,CharacterType.ARCHER,28.438113554416645
40.0,16.0,87.0,2.0,2.0,1.4,CharacterType.ARCHER,28.438113554416645
40.0,16.0,87.0,2.0,2.0,1.4,CharacterType.ARCHER,28.438113554416645
38.0,37.0,27.0,46.0,0.0,2.0,CharacterType.ARCHER,25.078498486431602
23.0,48.0,27.0,51.0,0.0,1.4,CharacterType.ARCHER,17.587361361888725
23.0,7.0,80.0,2.0,35.0,1.9,CharacterType.ARCHER,17.3203403578709
46.0,10.0,30.0,5.0,56.0,2.0,CharacterType.ARCHER,17.076924207394573
17.0,51.0,32.0,47.0,0.0,1.5,CharacterType.ARCHER,14.28286073520459
17.0,51.0,32.0,47.0,0.0,1.5,CharacterType.ARCHER,14.28286073520459
17.0,28.0,42.0,60.0,0.0,2.0,CharacterType.ARCHER,11.61720625356821
14.0,62.0,1.0,55.0,15.0,2.0,CharacterType.ARCHER,11.215589405229936
15.0,8.0,53.0,6.0,64.0,1.6,CharacterType.ARCHER,8.958843364204522
51.0,9.0,9.0,79.0,0.0,1.4,CharacterType.ARCHER,8.688390582035144
12.0,63.0,0.0,74.0,0.0,1.6,CharacterType.ARCHER,8.027991106306477
62.0,2.0,22.0,0.0,62.0,1.3,CharacterType.ARCHER,7.810115450011897
5.0,77.0,67.0,0.0,0.0,1.9,CharacterType.ARCHER,7.627263901319933
15.0,20.0,25.0,0.0,89.0,1.6,CharacterType.ARCHER,7.389523196144254
15.0,20.0,25.0,0.0,89.0,1.6,CharacterType.ARCHER,7.389523196144254
44.0,13.0,9.0,7.0,75.0,1.3,CharacterType.ARCHER,7.368485006619922
51.0,6.0,2.0,38.0,51.0,1.6,CharacterType.ARCHER,6.117070959825851
13.0,10.0,35.0,85.0,4.0,1.7,CharacterType.ARCHER,5.1771459757918885
10.0,1.0,20.0,50.0,66.0,1.9,CharacterType.ARCHER,4.6447129678508805
4.0,37.0,6.0,69.0,31.0,1.7,CharacterType.ARCHER,4.079450559682348
7.0,20.0,15.0,89.0,16.0,1.6,CharacterType.ARCHER,3.889168528817411
5.0,114.0,6.0,20.0,3.0,1.3,CharacterType.ARCHER,3.5377117260049737
22.0,16.0,1.0,109.0,1.0,1.3,CharacterType.ARCHER,3.0032266206095524
84.0,50.0,11.0,3.0,0.0,1.9,CharacterType.ARCHER,55.38363688882882
66.0,81.0,0.0,0.0,1.0,2.0,CharacterType.ARCHER,52.28097856575332
48.0,87.0,10.0,3.0,0.0,1.9,CharacterType.ARCHER,51.96636848433552
48.0,87.0,10.0,3.0,0.0,1.9,CharacterType.ARCHER,51.96636848433552
72.0,72.0,1.0,1.0,1.0,2.0,CharacterType.ARCHER,51.87918664958082
72.0,72.0,1.0,1.0,1.0,2.0,CharacterType.ARCHER,51.87918664958082
65.0,73.0,8.0,1.0,1.0,2.0,CharacterType.ARCHER,51.78767423320228
65.0,73.0,8.0,1.0,1.0,2.0,CharacterType.ARCHER,51.78767423320228
65.0,73.0,3.0,4.0,3.0,2.0,CharacterType.ARCHER,49.49147406905844
65.0,73.0,3.0,4.0,3.0,2.0,CharacterType.ARCHER,49.49147406905844
79.0,23.0,46.0,0.0,0.0,1.9,CharacterType.ARCHER,48.76158344635036
79.0,23.0,46.0,0.0,0.0,1.9,CharacterType.ARCHER,48.76158344635036
60.0,74.0,9.0,1.0,3.0,1.4,CharacterType.ARCHER,47.241461556153524
45.0,82.0,9.0,13.0,0.0,1.9,CharacterType.ARCHER,47.049710938459114
66.0,73.0,8.0,0.0,0.0,1.6,CharacterType.ARCHER,46.744224352841115
66.0,73.0,8.0,0.0,0.0,1.6,CharacterType.ARCHER,46.744224352841115
59.0,48.0,36.0,6.0,0.0,2.0,CharacterType.ARCHER,46.739560837304396
58.0,72.0,11.0,3.0,4.0,1.4,CharacterType.ARCHER,45.9732459242341
58.0,39.0,50.0,2.0,0.0,2.0,CharacterType.ARCHER,45.767261332349335
68.0,60.0,9.0,11.0,0.0,1.4,CharacterType.ARCHER,44.99726369340822
77.0,52.0,10.0,7.0,1.0,1.4,CharacterType.ARCHER,44.77860967800973
84.0,53.0,9.0,3.0,0.0,1.6,CharacterType.ARCHER,44.54616724993039
84.0,53.0,9.0,3.0,0.0,1.6,CharacterType.ARCHER,44.54616724993039
84.0,53.0,9.0,3.0,0.0,1.6,CharacterType.ARCHER,44.54616724993039
56.0,45.0,45.0,0.0,1.0,1.5,CharacterType.ARCHER,44.39013610630371
45.0,97.0,4.0,2.0,0.0,2.0,CharacterType.ARCHER,44.00969937814719
75.0,56.0,4.0,11.0,2.0,1.5,CharacterType.ARCHER,43.74118366711858
75.0,56.0,4.0,11.0,2.0,1.5,CharacterType.ARCHER,43.74118366711858
62.0,28.0,56.0,1.0,1.0,2.0,CharacterType.ARCHER,43.01304752421102
83.0,40.0,14.0,3.0,8.0,2.0,CharacterType.ARCHER,42.660869571950805
47.0,54.0,47.0,0.0,0.0,1.4,CharacterType.ARCHER,42.642277430299835
83.0,23.0,42.0,0.0,0.0,2.0,CharacterType.ARCHER,42.64215994872662
40.0,93.0,0.0,8.0,7.0,1.9,CharacterType.ARCHER,42.5131631550486
82.0,21.0,35.0,10.0,0.0,1.9,CharacterType.ARCHER,42.21986252915874
54.0,45.0,48.0,0.0,0.0,1.6,CharacterType.ARCHER,40.953446460543795
54.0,45.0,48.0,0.0,0.0,1.6,CharacterType.ARCHER,40.953446460543795
80.0,37.0,21.0,7.0,2.0,1.4,CharacterType.ARCHER,40.91821857341486
43.0,98.0,5.0,1.0,0.0,1.4,CharacterType.ARCHER,40.858640344952114
75.0,42.0,23.0,1.0,6.0,1.6,CharacterType.ARCHER,40.84524208832552
75.0,42.0,23.0,1.0,6.0,1.6,CharacterType.ARCHER,40.84524208832552
58.0,70.0,0.0,5.0,15.0,1.4,CharacterType.ARCHER,40.74496110823916
96.0,32.0,16.0,4.0,0.0,2.0,CharacterType.ARCHER,40.66279499084305
46.0,67.0,19.0,11.0,4.0,2.0,CharacterType.ARCHER,40.594048662281054
51.0,76.0,12.0,9.0,0.0,1.6,CharacterType.ARCHER,40.34620856635286
72.0,28.0,41.0,3.0,3.0,1.4,CharacterType.ARCHER,40.269220363147525
72.0,28.0,41.0,3.0,3.0,1.4,CharacterType.ARCHER,40.269220363147525
44.0,83.0,3.0,15.0,3.0,1.8,CharacterType.ARCHER,39.94681430747838
91.0,37.0,9.0,8.0,2.0,2.0,CharacterType.ARCHER,39.73174285644233
98.0,22.0,21.0,7.0,0.0,1.9,CharacterType.ARCHER,39.25259772395064
49.0,79.0,0.0,16.0,4.0,1.5,CharacterType.ARCHER,38.758303512231876
105.0,40.0,4.0,0.0,0.0,1.6,CharacterType.ARCHER,38.039988673306965
75.0,14.0,60.0,0.0,0.0,1.4,CharacterType.ARCHER,37.72071708428789
37.0,104.0,8.0,0.0,0.0,1.4,CharacterType.ARCHER,37.63228450724329
44.0,77.0,16.0,3.0,7.0,1.6,CharacterType.ARCHER,37.07838609574149
40.0,44.0,65.0,0.0,0.0,1.4,CharacterType.ARCHER,37.00992936351893
40.0,44.0,65.0,0.0,0.0,1.4,CharacterType.ARCHER,37.00992936351893
62.0,26.0,53.0,4.0,3.0,1.7,CharacterType.ARCHER,36.9105521597526
36.0,85.0,0.0,21.0,6.0,1.9,CharacterType.ARCHER,36.5978227507617
47.0,76.0,0.0,21.0,4.0,1.5,CharacterType.ARCHER,36.43187227081028
40.0,94.0,10.0,3.0,0.0,1.6,CharacterType.ARCHER,36.38592501519312
40.0,94.0,10.0,3.0,0.0,1.6,CharacterType.ARCHER,36.38592501519312
59.0,52.0,5.0,32.0,0.0,2.0,CharacterType.ARCHER,36.31699425153206
52.0,27.0,53.0,1.0,15.0,2.0,CharacterType.ARCHER,36.23070893129391
50.0,46.0,29.0,18.0,5.0,1.5,CharacterType.ARCHER,36.01826818920867
88.0,25.0,20.0,11.0,3.0,1.8,CharacterType.ARCHER,35.51155351468279
39.0,36.0,70.0,2.0,0.0,2.0,CharacterType.ARCHER,35.486323511616604
47.0,54.0,18.0,28.0,0.0,2.0,CharacterType.ARCHER,35.484471610321
67.0,15.0,58.0,7.0,1.0,1.5,CharacterType.ARCHER,35.04237479762038
67.0,15.0,58.0,7.0,1.0,1.5,CharacterType.ARCHER,35.04237479762038
46.0,43.0,34.0,23.0,1.0,2.0,CharacterType.ARCHER,34.984031376187524
46.0,43.0,34.0,23.0,1.0,2.0,CharacterType.ARCHER,34.984031376187524
46.0,43.0,34.0,23.0,1.0,2.0,CharacterType.ARCHER,34.984031376187524
60.0,45.0,13.0,26.0,4.0,1.5,CharacterType.ARCHER,34.84401672886809
60.0,45.0,13.0,26.0,4.0,1.5,CharacterType.ARCHER,34.84401672886809
60.0,45.0,13.0,26.0,4.0,1.5,CharacterType.ARCHER,34.84401672886809
57,26,47,4,16,1.4,CharacterType.ARCHER,34.82877767784754
38.0,75.0,26.0,7.0,3.0,1.6,CharacterType.ARCHER,34.493490556141445
44.0,37.0,51.0,8.0,9.0,1.5,CharacterType.ARCHER,34.37853286663211
44.0,37.0,51.0,8.0,9.0,1.5,CharacterType.ARCHER,34.37853286663211
38.0,74.0,26.0,7.0,3.0,1.6,CharacterType.ARCHER,34.23118318313049
38.0,74.0,26.0,7.0,3.0,1.6,CharacterType.ARCHER,34.23118318313049
63.0,38.0,13.0,1.0,32.0,1.8,CharacterType.ARCHER,34.191079904186246
49.0,26.0,40.0,23.0,10.0,1.9,CharacterType.ARCHER,33.87512111529946
48.0,22.0,72.0,6.0,0.0,1.4,CharacterType.ARCHER,33.702428523422874
103.0,18.0,27.0,0.0,0.0,1.4,CharacterType.ARCHER,33.50111658794553
103.0,18.0,27.0,0.0,0.0,1.4,CharacterType.ARCHER,33.50111658794553
25.0,63.0,57.0,4.0,0.0,1.8,CharacterType.ARCHER,29.33298036419605
25.0,63.0,57.0,4.0,0.0,1.8,CharacterType.ARCHER,29.33298036419605
25.0,63.0,57.0,4.0,0.0,1.8,CharacterType.ARCHER,29.33298036419605
30.0,92.0,1.0,1.0,24.0,2.0,CharacterType.ARCHER,28.821148174317088
20.0,71.0,57.0,0.0,0.0,1.9,CharacterType.ARCHER,27.777666636486714
25.0,98.0,7.0,0.0,17.0,2.0,CharacterType.ARCHER,26.356415523307216
22.0,45.0,54.0,0.0,27.0,1.9,CharacterType.ARCHER,24.397670839135927
22.0,45.0,54.0,0.0,27.0,1.9,CharacterType.ARCHER,24.397670839135927
36.0,33.0,26.0,53.0,0.0,1.8,CharacterType.ARCHER,22.458507510272767
34.0,21.0,46.0,36.0,10.0,1.6,CharacterType.ARCHER,19.04177415707927
26.0,38.0,26.0,1.0,57.0,2.0,CharacterType.ARCHER,18.52752920205676
28.0,42.0,14.0,57.0,6.0,1.8,CharacterType.ARCHER,18.450865077214726
59.0,8.0,24.0,28.0,28.0,1.4,CharacterType.ARCHER,16.293610266711678
59.0,8.0,24.0,28.0,28.0,1.4,CharacterType.ARCHER,16.293610266711678
59.0,8.0,24.0,28.0,28.0,1.4,CharacterType.ARCHER,16.293610266711678
58.0,17.0,9.0,0.0,64.0,1.6,CharacterType.ARCHER,14.344945332538547
58.0,17.0,9.0,0.0,64.0,1.6,CharacterType.ARCHER,14.344945332538547
24.0,10.0,72.0,42.0,0.0,1.5,CharacterType.ARCHER,14.313933602112938
24.0,10.0,72.0,42.0,0.0,1.5,CharacterType.ARCHER,14.313933602112938
32.0,11.0,31.0,69.0,5.0,1.4,CharacterType.ARCHER,11.963673595268904
33.0,6.0,37.0,71.0,0.0,2.0,CharacterType.ARCHER,11.709977660047493
8.0,115.0,24.0,1.0,0.0,1.8,CharacterType.ARCHER,10.572748801712896
11.0,57.0,32.0,4.0,43.0,1.7,CharacterType.ARCHER,10.443434793358513
19.0,36.0,11.0,1.0,81.0,1.7,CharacterType.ARCHER,10.021130991090299
12.0,42.0,30.0,58.0,7.0,1.8,CharacterType.ARCHER,9.899674300462845
12.0,42.0,30.0,58.0,7.0,1.8,CharacterType.ARCHER,9.899674300462845
12.0,42.0,30.0,58.0,7.0,1.8,CharacterType.ARCHER,9.899674300462845
11.0,86.0,8.0,41.0,1.0,1.6,CharacterType.ARCHER,9.871289158493061
17.0,31.0,8.0,1.0,91.0,1.4,CharacterType.ARCHER,7.997330191122634
62.0,4.0,10.0,70.0,3.0,2.0,CharacterType.ARCHER,7.623011795338956
6.0,32.0,83.0,11.0,16.0,2.0,CharacterType.ARCHER,6.628704418175261
7.0,46.0,49.0,46.0,0.0,1.4,CharacterType.ARCHER,6.321299335476644
7.0,9.0,20.0,85.0,27.0,2.0,CharacterType.ARCHER,4.098151083666663
5.0,16.0,90.0,37.0,0.0,1.6,CharacterType.ARCHER,3.5410291333451993
84.0,50.0,11.0,3.0,0.0,1.9,CharacterType.ARCHER,55.38363688882882
66.0,81.0,0.0,0.0,1.0,2.0,CharacterType.ARCHER,52.28097856575332
48.0,87.0,10.0,3.0,0.0,1.9,CharacterType.ARCHER,51.96636848433552
48.0,87.0,10.0,3.0,0.0,1.9,CharacterType.ARCHER,51.96636848433552
72.0,72.0,1.0,1.0,1.0,2.0,CharacterType.ARCHER,51.87918664958082
72.0,72.0,1.0,1.0,1.0,2.0,CharacterType.ARCHER,51.87918664958082
65.0,73.0,8.0,1.0,1.0,2.0,CharacterType.ARCHER,51.78767423320228
65.0,73.0,8.0,1.0,1.0,2.0,CharacterType.ARCHER,51.78767423320228
57.0,88.0,1.0,1.0,1.0,1.8,CharacterType.ARCHER,50.703740317386234
57.0,88.0,1.0,1.0,1.0,1.8,CharacterType.ARCHER,50.703740317386234
65.0,73.0,3.0,4.0,3.0,2.0,CharacterType.ARCHER,49.49147406905844
65.0,73.0,3.0,4.0,3.0,2.0,CharacterType.ARCHER,49.49147406905844
79.0,23.0,46.0,0.0,0.0,1.9,CharacterType.ARCHER,48.76158344635036
79.0,23.0,46.0,0.0,0.0,1.9,CharacterType.ARCHER,48.76158344635036
58.0,60.0,29.0,0.0,1.0,1.4,CharacterType.ARCHER,47.54415547084668
60.0,74.0,9.0,1.0,3.0,1.4,CharacterType.ARCHER,47.241461556153524
45.0,82.0,9.0,13.0,0.0,1.9,CharacterType.ARCHER,47.049710938459114
66.0,73.0,8.0,0.0,0.0,1.6,CharacterType.ARCHER,46.744224352841115
66.0,73.0,8.0,0.0,0.0,1.6,CharacterType.ARCHER,46.744224352841115
59.0,48.0,36.0,6.0,0.0,2.0,CharacterType.ARCHER,46.739560837304396
58.0,72.0,11.0,3.0,4.0,1.4,CharacterType.ARCHER,45.9732459242341
58.0,39.0,50.0,2.0,0.0,2.0,CharacterType.ARCHER,45.767261332349335
68.0,60.0,9.0,11.0,0.0,1.4,CharacterType.ARCHER,44.99726369340822
77.0,52.0,10.0,7.0,1.0,1.4,CharacterType.ARCHER,44.77860967800973
84.0,53.0,9.0,3.0,0.0,1.6,CharacterType.ARCHER,44.54616724993039
84.0,53.0,9.0,3.0,0.0,1.6,CharacterType.ARCHER,44.54616724993039
84.0,53.0,9.0,3.0,0.0,1.6,CharacterType.ARCHER,44.54616724993039
56.0,45.0,45.0,0.0,1.0,1.5,CharacterType.ARCHER,44.39013610630371
45.0,97.0,4.0,2.0,0.0,2.0,CharacterType.ARCHER,44.00969937814719
75.0,56.0,4.0,11.0,2.0,1.5,CharacterType.ARCHER,43.74118366711858
75.0,56.0,4.0,11.0,2.0,1.5,CharacterType.ARCHER,43.74118366711858
62.0,28.0,56.0,1.0,1.0,2.0,CharacterType.ARCHER,43.01304752421102
83.0,40.0,14.0,3.0,8.0,2.0,CharacterType.ARCHER,42.660869571950805
47.0,54.0,47.0,0.0,0.0,1.4,CharacterType.ARCHER,42.642277430299835
83.0,23.0,42.0,0.0,0.0,2.0,CharacterType.ARCHER,42.64215994872662
40.0,93.0,0.0,8.0,7.0,1.9,CharacterType.ARCHER,42.5131631550486
82.0,21.0,35.0,10.0,0.0,1.9,CharacterType.ARCHER,42.21986252915874
56.0,42.0,42.0,3.0,3.0,1.5,CharacterType.ARCHER,41.8232092358792
54.0,45.0,48.0,0.0,0.0,1.6,CharacterType.ARCHER,40.953446460543795
54.0,45.0,48.0,0.0,0.0,1.6,CharacterType.ARCHER,40.953446460543795
80.0,37.0,21.0,7.0,2.0,1.4,CharacterType.ARCHER,40.91821857341486
43.0,98.0,5.0,1.0,0.0,1.4,CharacterType.ARCHER,40.858640344952114
75.0,42.0,23.0,1.0,6.0,1.6,CharacterType.ARCHER,40.84524208832552
75.0,42.0,23.0,1.0,6.0,1.6,CharacterType.ARCHER,40.84524208832552
58.0,70.0,0.0,5.0,15.0,1.4,CharacterType.ARCHER,40.74496110823916
96.0,32.0,16.0,4.0,0.0,2.0,CharacterType.ARCHER,40.66279499084305
46.0,67.0,19.0,11.0,4.0,2.0,CharacterType.ARCHER,40.594048662281054
51.0,76.0,12.0,9.0,0.0,1.6,CharacterType.ARCHER,40.34620856635286
72.0,28.0,41.0,3.0,3.0,1.4,CharacterType.ARCHER,40.269220363147525
72.0,28.0,41.0,3.0,3.0,1.4,CharacterType.ARCHER,40.269220363147525
44.0,83.0,3.0,15.0,3.0,1.8,CharacterType.ARCHER,39.94681430747838
42.0,83.0,16.0,4.0,3.0,1.5,CharacterType.ARCHER,39.87570489977701
91.0,37.0,9.0,8.0,2.0,2.0,CharacterType.ARCHER,39.73174285644233
79.0,30.0,30.0,8.0,0.0,1.5,CharacterType.ARCHER,39.70319125945253
79.0,30.0,30.0,8.0,0.0,1.5,CharacterType.ARCHER,39.70319125945253
98.0,22.0,21.0,7.0,0.0,1.9,CharacterType.ARCHER,39.25259772395064
49.0,79.0,0.0,16.0,4.0,1.5,CharacterType.ARCHER,38.758303512231876
105.0,40.0,4.0,0.0,0.0,1.6,CharacterType.ARCHER,38.039988673306965
75.0,14.0,60.0,0.0,0.0,1.4,CharacterType.ARCHER,37.72071708428789
37.0,104.0,8.0,0.0,0.0,1.4,CharacterType.ARCHER,37.63228450724329
