strength,agility,expertise,resistance,life,height,characterType,performance,generation
57,26,47,4,16,1.4,CharacterType.ARCHER,34.82877767784754,1
65.0,73.0,3.0,4.0,3.0,2.0,CharacterType.ARCHER,49.49147406905844,2
65.0,73.0,3.0,4.0,3.0,2.0,CharacterType.ARCHER,49.49147406905844,3
65.0,73.0,3.0,4.0,3.0,2.0,CharacterType.ARCHER,49.49147406905844,4
65.0,73.0,3.0,4.0,3.0,2.0,CharacterType.ARCHER,49.49147406905844,5
65.0,73.0,3.0,4.0,3.0,2.0,CharacterType.ARCHER,49.49147406905844,6
65.0,73.0,3.0,4.0,3.0,2.0,CharacterType.ARCHER,49.49147406905844,7
65.0,73.0,3.0,4.0,3.0,2.0,CharacterType.ARCHER,49.49147406905844,8
65.0,73.0,3.0,4.0,3.0,2.0,CharacterType.ARCHER,49.49147406905844,9
66.0,81.0,0.0,0.0,1.0,2.0,CharacterType.ARCHER,52.28097856575332,10
66.0,81.0,0.0,0.0,1.0,2.0,CharacterType.ARCHER,52.28097856575332,11
84.0,50.0,11.0,3.0,0.0,1.9,CharacterType.ARCHER,55.38363688882882,12
84.0,50.0,11.0,3.0,0.0,1.9,CharacterType.ARCHER,55.38363688882882,13
84.0,50.0,11.0,3.0,0.0,1.9,CharacterType.ARCHER,55.38363688882882,14
84.0,50.0,11.0,3.0,0.0,1.9,CharacterType.ARCHER,55.38363688882882,15
84.0,50.0,11.0,3.0,0.0,1.9,CharacterType.ARCHER,55.38363688882882,16
84.0,50.0,11.0,3.0,0.0,1.9,CharacterType.ARCHER,55.38363688882882,17
84.0,50.0,11.0,3.0,0.0,1.9,CharacterType.ARCHER,55.38363688882882,18
81.0,52.0,15.0,0.0,0.0,1.9,CharacterType.ARCHER,58.087386686084905,19
81.0,67.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,59.92608997094455,20
81.0,67.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,59.92608997094455,21
81.0,67.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,59.92608997094455,22
81.0,67.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,59.92608997094455,23
81.0,67.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,59.92608997094455,24
81.0,67.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,59.92608997094455,25
67.0,81.0,1.0,0.0,0.0,1.9,CharacterType.ARCHER,60.463052015899876,26
67.0,81.0,1.0,0.0,0.0,1.9,CharacterType.ARCHER,60.463052015899876,27
67.0,81.0,1.0,0.0,0.0,1.9,CharacterType.ARCHER,60.463052015899876,28
67.0,81.0,1.0,0.0,0.0,1.9,CharacterType.ARCHER,60.463052015899876,29
67.0,81.0,1.0,0.0,0.0,1.9,CharacterType.ARCHER,60.463052015899876,30
67.0,81.0,1.0,0.0,0.0,1.9,CharacterType.ARCHER,60.463052015899876,31
67.0,81.0,1.0,0.0,0.0,1.9,CharacterType.ARCHER,60.463052015899876,32
67.0,81.0,1.0,0.0,0.0,1.9,CharacterType.ARCHER,60.463052015899876,33
67.0,81.0,1.0,0.0,0.0,1.9,CharacterType.ARCHER,60.463052015899876,34
67.0,81.0,1.0,0.0,0.0,1.9,CharacterType.ARCHER,60.463052015899876,35
67.0,81.0,1.0,0.0,0.0,1.9,CharacterType.ARCHER,60.463052015899876,36
67.0,81.0,1.0,0.0,0.0,1.9,CharacterType.ARCHER,60.463052015899876,37
67.0,81.0,1.0,0.0,0.0,1.9,CharacterType.ARCHER,60.463052015899876,38
67.0,81.0,1.0,0.0,0.0,1.9,CharacterType.ARCHER,60.463052015899876,39
67.0,81.0,1.0,0.0,0.0,1.9,CharacterType.ARCHER,60.463052015899876,40
