64.0,53.0,16.0,8.0,6.0,1.9,CharacterType.ARCHER,50.25943511285221
64.0,53.0,16.0,8.0,6.0,1.9,CharacterType.ARCHER,50.25943511285221
94.0,35.0,10.0,4.0,7.0,1.8,CharacterType.ARCHER,40.29161302318856
43.0,18.0,79.0,1.0,7.0,1.9,CharacterType.ARCHER,35.76633865774085
50.0,47.0,16.0,33.0,2.0,1.5,CharacterType.ARCHER,31.977278759540415
50.0,47.0,16.0,33.0,2.0,1.5,CharacterType.ARCHER,31.977278759540415
50.0,47.0,16.0,33.0,2.0,1.5,CharacterType.ARCHER,31.977278759540415
50.0,47.0,16.0,33.0,2.0,1.5,CharacterType.ARCHER,31.977278759540415
56.0,30.0,22.0,26.0,13.0,2.0,CharacterType.ARCHER,29.382894374506016
39.0,19.0,83.0,6.0,1.0,1.5,CharacterType.ARCHER,28.685933099733326
39.0,19.0,83.0,6.0,1.0,1.5,CharacterType.ARCHER,28.685933099733326
39.0,19.0,83.0,6.0,1.0,1.5,CharacterType.ARCHER,28.685933099733326
28.0,98.0,1.0,18.0,2.0,1.8,CharacterType.ARCHER,28.64253004985709
47.0,28.0,33.0,26.0,16.0,2.0,CharacterType.ARCHER,28.156476217984057
96.0,25.0,6.0,8.0,13.0,1.5,CharacterType.ARCHER,27.20476988677236
58.0,36.0,2.0,20.0,31.0,1.5,CharacterType.ARCHER,24.822998745778243
58.0,36.0,2.0,20.0,31.0,1.5,CharacterType.ARCHER,24.822998745778243
40.0,39.0,7.0,37.0,25.0,1.9,CharacterType.ARCHER,24.799991381092127
40.0,39.0,7.0,37.0,25.0,1.9,CharacterType.ARCHER,24.799991381092127
40.0,39.0,7.0,37.0,25.0,1.9,CharacterType.ARCHER,24.799991381092127
40.0,39.0,7.0,37.0,25.0,1.9,CharacterType.ARCHER,24.799991381092127
26.0,40.0,54.0,1.0,26.0,1.8,CharacterType.ARCHER,24.481021645271365
41.0,11.0,61.0,22.0,15.0,1.8,CharacterType.ARCHER,24.17237428886871
85.0,12.0,16.0,33.0,4.0,1.9,CharacterType.ARCHER,22.823169213882586
27.0,36.0,40.0,2.0,42.0,2.0,CharacterType.ARCHER,21.383481981777443
27.0,36.0,40.0,2.0,42.0,2.0,CharacterType.ARCHER,21.383481981777443
25.0,48.0,17.0,14.0,44.0,1.9,CharacterType.ARCHER,21.301180196601514
24.0,58.0,7.0,52.0,9.0,1.9,CharacterType.ARCHER,20.714886146041323
30.0,31.0,39.0,35.0,13.0,1.4,CharacterType.ARCHER,20.396456880595462
85.0,8.0,27.0,21.0,6.0,1.6,CharacterType.ARCHER,20.066517228889232
85.0,8.0,27.0,21.0,6.0,1.6,CharacterType.ARCHER,20.066517228889232
68.0,23.0,5.0,29.0,24.0,1.7,CharacterType.ARCHER,19.371766643665314
68.0,23.0,5.0,29.0,24.0,1.7,CharacterType.ARCHER,19.371766643665314
68.0,23.0,5.0,29.0,24.0,1.7,CharacterType.ARCHER,19.371766643665314
18.0,73.0,4.0,34.0,19.0,1.9,CharacterType.ARCHER,18.15675332679065
18.0,73.0,4.0,34.0,19.0,1.9,CharacterType.ARCHER,18.15675332679065
19.0,79.0,1.0,27.0,24.0,2.0,CharacterType.ARCHER,17.474886699422232
19.0,79.0,1.0,27.0,24.0,2.0,CharacterType.ARCHER,17.474886699422232
19.0,79.0,1.0,27.0,24.0,2.0,CharacterType.ARCHER,17.474886699422232
31.0,35.0,10.0,4.0,70.0,1.8,CharacterType.ARCHER,17.01931474985316
54.0,14.0,21.0,43.0,15.0,1.7,CharacterType.ARCHER,16.78393566799894
36.0,8.0,36.0,15.0,55.0,1.9,CharacterType.ARCHER,16.581307189248314
50.0,5.0,67.0,10.0,16.0,1.3,CharacterType.ARCHER,16.086513176973654
50.0,5.0,67.0,10.0,16.0,1.3,CharacterType.ARCHER,16.086513176973654
87.0,11.0,10.0,16.0,23.0,1.7,CharacterType.ARCHER,15.101050848452186
32.0,20.0,27.0,66.0,5.0,1.5,CharacterType.ARCHER,14.628065020994686
45.0,3.0,34.0,19.0,49.0,1.5,CharacterType.ARCHER,14.216185532610329
40.0,23.0,6.0,36.0,45.0,1.7,CharacterType.ARCHER,14.016382701996443
18.0,9.0,85.0,8.0,30.0,2.0,CharacterType.ARCHER,13.566683513051327
18.0,9.0,85.0,8.0,30.0,2.0,CharacterType.ARCHER,13.566683513051327
18.0,9.0,85.0,8.0,30.0,2.0,CharacterType.ARCHER,13.566683513051327
54.0,8.0,43.0,38.0,7.0,1.3,CharacterType.ARCHER,13.519421109068126
43.0,2.0,38.0,33.0,31.0,1.6,CharacterType.ARCHER,13.472582156452203
43.0,2.0,38.0,33.0,31.0,1.6,CharacterType.ARCHER,13.472582156452203
13.0,86.0,2.0,42.0,7.0,1.8,CharacterType.ARCHER,12.919758929507266
32.0,12.0,24.0,50.0,32.0,2.0,CharacterType.ARCHER,12.761585378031194
18.0,11.0,77.0,35.0,6.0,2.0,CharacterType.ARCHER,12.39975153524962
18.0,11.0,77.0,35.0,6.0,2.0,CharacterType.ARCHER,12.39975153524962
18.0,11.0,77.0,35.0,6.0,2.0,CharacterType.ARCHER,12.39975153524962
11.0,54.0,67.0,5.0,10.0,1.6,CharacterType.ARCHER,11.602121828093493
11.0,54.0,67.0,5.0,10.0,1.6,CharacterType.ARCHER,11.602121828093493
31.0,14.0,50.0,49.0,6.0,1.3,CharacterType.ARCHER,10.789380492428858
35.0,24.0,4.0,1.0,83.0,1.6,CharacterType.ARCHER,10.78249408427508
35.0,24.0,4.0,1.0,83.0,1.6,CharacterType.ARCHER,10.78249408427508
35.0,24.0,4.0,1.0,83.0,1.6,CharacterType.ARCHER,10.78249408427508
15.0,1.0,87.0,15.0,32.0,1.8,CharacterType.ARCHER,10.560561830258825
15.0,1.0,87.0,15.0,32.0,1.8,CharacterType.ARCHER,10.560561830258825
98.0,4.0,22.0,20.0,3.0,1.3,CharacterType.ARCHER,10.473221804581007
98.0,4.0,22.0,20.0,3.0,1.3,CharacterType.ARCHER,10.473221804581007
70.0,7.0,7.0,43.0,23.0,2.0,CharacterType.ARCHER,10.134062750676764
25.0,34.0,8.0,30.0,53.0,1.3,CharacterType.ARCHER,10.054016422033065
25.0,34.0,8.0,30.0,53.0,1.3,CharacterType.ARCHER,10.054016422033065
15.0,13.0,47.0,37.0,38.0,1.6,CharacterType.ARCHER,9.632788748410249
