44.0,62.0,35.0,4.0,1.0,1.9,CharacterType.ARCHER,47.669153497701025
44.0,62.0,35.0,4.0,1.0,1.9,CharacterType.ARCHER,47.669153497701025
56.0,60.0,0.0,23.0,9.0,1.9,CharacterType.ARCHER,41.89965367832149
56.0,60.0,0.0,23.0,9.0,1.9,CharacterType.ARCHER,41.89965367832149
41.0,64.0,42.0,1.0,0.0,1.6,CharacterType.ARCHER,37.5781789792277
41.0,63.0,42.0,1.0,0.0,1.6,CharacterType.ARCHER,37.25776560147796
46.0,56.0,20.0,13.0,12.0,1.5,CharacterType.ARCHER,35.168693031307875
46.0,56.0,20.0,13.0,12.0,1.5,CharacterType.ARCHER,35.168693031307875
37.0,83.0,5.0,0.0,23.0,1.8,CharacterType.ARCHER,34.79570603030374
31.0,76.0,22.0,19.0,0.0,1.8,CharacterType.ARCHER,31.987637167118994
74.0,25.0,28.0,21.0,0.0,1.6,CharacterType.ARCHER,30.970145593503847
74.0,25.0,28.0,21.0,0.0,1.6,CharacterType.ARCHER,30.970145593503847
85.0,23.0,19.0,2.0,21.0,1.7,CharacterType.ARCHER,28.9584465719427
61.0,32.0,13.0,22.0,19.0,1.5,CharacterType.ARCHER,27.835019545334227
85.0,19.0,22.0,3.0,18.0,1.7,CharacterType.ARCHER,27.19229849237354
31.0,51.0,31.0,35.0,0.0,1.8,CharacterType.ARCHER,26.976562115151697
72.0,17.0,21.0,18.0,20.0,1.8,CharacterType.ARCHER,25.500124479756344
72.0,17.0,21.0,18.0,20.0,1.8,CharacterType.ARCHER,25.500124479756344
25.0,76.0,5.0,0.0,42.0,1.8,CharacterType.ARCHER,22.811400356932577
25.0,76.0,5.0,0.0,42.0,1.8,CharacterType.ARCHER,22.811400356932577
27.0,42.0,48.0,16.0,14.0,1.6,CharacterType.ARCHER,21.795858740469267
27.0,42.0,48.0,16.0,14.0,1.6,CharacterType.ARCHER,21.795858740469267
27.0,42.0,48.0,16.0,14.0,1.6,CharacterType.ARCHER,21.795858740469267
62.0,24.0,45.0,16.0,1.0,1.3,CharacterType.ARCHER,21.78002359994892
19.0,60.0,51.0,12.0,5.0,2.0,CharacterType.ARCHER,20.959112308229535
19.0,60.0,51.0,12.0,5.0,2.0,CharacterType.ARCHER,20.959112308229535
44.0,0.0,78.0,4.0,22.0,1.7,CharacterType.ARCHER,20.891918548209407
24.0,36.0,43.0,29.0,16.0,1.8,CharacterType.ARCHER,19.940345123377067
27.0,37.0,39.0,0.0,45.0,1.7,CharacterType.ARCHER,19.68264381128694
47.0,13.0,35.0,2.0,50.0,1.7,CharacterType.ARCHER,18.9260223717208
