strength,agility,expertise,resistance,life,height,characterType,performance
61.0,48.0,31.0,3.0,7.0,1.9,CharacterType.ARCHER,52.272016056622775
61.0,48.0,31.0,3.0,7.0,1.9,CharacterType.ARCHER,52.272016056622775
83.0,55.0,0.0,5.0,5.0,1.9,CharacterType.ARCHER,52.12747900799587
76.0,63.0,5.0,0.0,4.0,1.8,CharacterType.ARCHER,52.06971944260349
76.0,63.0,5.0,0.0,4.0,1.8,CharacterType.ARCHER,52.06971944260349
76.0,63.0,5.0,0.0,4.0,1.8,CharacterType.ARCHER,52.06971944260349
61.0,73.0,0.0,7.0,7.0,1.9,CharacterType.ARCHER,51.90711732671657
71.0,56.0,7.0,8.0,5.0,1.9,CharacterType.ARCHER,51.425597660650915
69.0,60.0,4.0,15.0,1.0,1.9,CharacterType.ARCHER,51.34076529429836
55.0,77.0,16.0,0.0,0.0,1.8,CharacterType.ARCHER,51.295114966402615
64.0,64.0,4.0,14.0,1.0,1.9,CharacterType.ARCHER,50.907319413191566
79.0,54.0,11.0,2.0,2.0,1.8,CharacterType.ARCHER,50.81769573633737
56.0,87.0,3.0,0.0,2.0,1.8,CharacterType.ARCHER,50.46694061874406
86.0,55.0,4.0,0.0,3.0,1.8,CharacterType.ARCHER,50.43854447975987
86.0,55.0,4.0,0.0,3.0,1.8,CharacterType.ARCHER,50.43854447975987
51.0,50.0,42.0,1.0,4.0,1.9,CharacterType.ARCHER,50.42735000682174
91.0,57.0,0.0,1.0,0.0,2.0,CharacterType.ARCHER,50.171696704191234
91.0,57.0,0.0,1.0,0.0,2.0,CharacterType.ARCHER,50.171696704191234
64.0,58.0,20.0,0.0,6.0,1.8,CharacterType.ARCHER,50.080244350919905
78.0,44.0,14.0,1.0,12.0,1.9,CharacterType.ARCHER,49.72882791611487
78.0,44.0,14.0,1.0,11.0,1.9,CharacterType.ARCHER,49.72144865232657
94.0,43.0,6.0,3.0,1.0,1.9,CharacterType.ARCHER,49.641298603254775
59.0,80.0,2.0,6.0,1.0,1.8,CharacterType.ARCHER,49.47680818664441
59.0,80.0,2.0,6.0,1.0,1.8,CharacterType.ARCHER,49.47680818664441
75.0,49.0,25.0,0.0,0.0,1.4,CharacterType.ARCHER,49.15539439078273
65.0,41.0,41.0,0.0,1.0,1.8,CharacterType.ARCHER,49.091475603434844
65.0,41.0,41.0,0.0,1.0,1.8,CharacterType.ARCHER,49.091475603434844
71.0,72.0,1.0,3.0,0.0,1.4,CharacterType.ARCHER,48.97067980692584
71.0,72.0,1.0,3.0,0.0,1.4,CharacterType.ARCHER,48.97067980692584
57.0,69.0,15.0,0.0,6.0,1.8,CharacterType.ARCHER,48.96711087468289
63.0,59.0,20.0,1.0,4.0,2.0,CharacterType.ARCHER,48.8939184808247
42.0,91.0,14.0,0.0,0.0,1.9,CharacterType.ARCHER,48.86002462879645
65.0,74.0,0.0,9.0,0.0,2.0,CharacterType.ARCHER,48.55455806690393
98.0,33.0,17.0,0.0,0.0,1.9,CharacterType.ARCHER,48.33725430262451
61.0,54.0,28.0,0.0,5.0,2.0,CharacterType.ARCHER,48.3233975261057
61.0,54.0,28.0,0.0,5.0,2.0,CharacterType.ARCHER,48.3233975261057
46.0,47.0,54.0,1.0,0.0,1.9,CharacterType.ARCHER,48.29595582070026
57.0,74.0,16.0,0.0,0.0,1.4,CharacterType.ARCHER,48.05616826001313
55.0,66.0,8.0,14.0,5.0,1.9,CharacterType.ARCHER,48.03075517273203
55.0,66.0,8.0,14.0,5.0,1.9,CharacterType.ARCHER,48.03075517273203
65.0,41.0,41.0,0.0,1.0,2.0,CharacterType.ARCHER,47.99219099150648
56.0,77.0,6.0,10.0,0.0,1.8,CharacterType.ARCHER,47.90423689032187
67.0,53.0,25.0,0.0,3.0,1.5,CharacterType.ARCHER,47.90285491914829
74.0,60.0,4.0,4.0,5.0,2.0,CharacterType.ARCHER,47.68338860360013
74.0,60.0,4.0,4.0,5.0,2.0,CharacterType.ARCHER,47.68338860360013
58.0,82.0,0.0,0.0,8.0,2.0,CharacterType.ARCHER,47.63281763706403
72.0,73.0,1.0,3.0,0.0,1.7,CharacterType.ARCHER,47.49702720467971
72.0,73.0,1.0,3.0,0.0,1.7,CharacterType.ARCHER,47.49702720467971
72.0,59.0,11.0,1.0,4.0,1.4,CharacterType.ARCHER,47.3364428998657
67.0,28.0,45.0,1.0,7.0,1.9,CharacterType.ARCHER,47.22635891842316
69.0,44.0,17.0,8.0,9.0,1.9,CharacterType.ARCHER,47.215194408308115
56.0,80.0,9.0,0.0,4.0,1.5,CharacterType.ARCHER,47.20240030524237
79.0,62.0,0.0,5.0,1.0,1.5,CharacterType.ARCHER,46.95131321869039
54.0,49.0,41.0,0.0,3.0,1.8,CharacterType.ARCHER,46.858656800327594
66.0,57.0,14.0,2.0,8.0,2.0,CharacterType.ARCHER,46.837479128233966
69.0,40.0,22.0,0.0,18.0,1.9,CharacterType.ARCHER,46.830064577248905
77.0,63.0,0.0,6.0,2.0,1.5,CharacterType.ARCHER,46.71974897297626
50.0,39.0,52.0,2.0,5.0,1.9,CharacterType.ARCHER,46.64160881472117
50.0,39.0,52.0,2.0,5.0,1.9,CharacterType.ARCHER,46.64160881472117
101.0,22.0,19.0,0.0,6.0,1.9,CharacterType.ARCHER,38.617330650571326
77.0,40.0,7.0,22.0,1.0,1.5,CharacterType.ARCHER,35.33737933391347
36.0,36.0,74.0,3.0,0.0,1.8,CharacterType.ARCHER,34.45309777137381
29.0,41.0,66.0,9.0,3.0,1.9,CharacterType.ARCHER,31.851593727590824
28.0,83.0,6.0,30.0,1.0,1.9,CharacterType.ARCHER,29.93870424657188
42.0,58.0,1.0,46.0,0.0,1.8,CharacterType.ARCHER,28.97852284369239
118.0,27.0,2.0,0.0,1.0,1.6,CharacterType.ARCHER,27.47317812990208
35.0,43.0,9.0,12.0,49.0,1.4,CharacterType.ARCHER,20.725847879980293
85.0,23.0,2.0,37.0,0.0,1.7,CharacterType.ARCHER,20.13246541645653
31.0,39.0,4.0,0.0,73.0,1.9,CharacterType.ARCHER,18.291397254813027
34.0,72.0,1.0,3.0,38.0,1.3,CharacterType.ARCHER,16.657210204605494
34.0,72.0,1.0,3.0,38.0,1.3,CharacterType.ARCHER,16.657210204605494
57.0,15.0,13.0,59.0,4.0,2.0,CharacterType.ARCHER,15.997675271917243
39.0,22.0,7.0,75.0,5.0,1.9,CharacterType.ARCHER,14.954395565685125
17.0,76.0,0.0,56.0,0.0,2.0,CharacterType.ARCHER,14.572603243089768
34.0,29.0,1.0,83.0,1.0,1.9,CharacterType.ARCHER,14.490782444363834
34.0,29.0,1.0,83.0,1.0,1.9,CharacterType.ARCHER,14.490782444363834
22.0,54.0,3.0,0.0,67.0,1.5,CharacterType.ARCHER,14.425499932273834
18.0,56.0,15.0,58.0,1.0,2.0,CharacterType.ARCHER,14.421040665755676
19.0,51.0,22.0,56.0,0.0,1.7,CharacterType.ARCHER,13.783759456539524
35.0,27.0,7.0,0.0,79.0,1.5,CharacterType.ARCHER,13.59071723895661
35.0,27.0,7.0,0.0,79.0,1.5,CharacterType.ARCHER,13.59071723895661
21.0,14.0,62.0,49.0,1.0,1.8,CharacterType.ARCHER,13.502377573213709
21.0,14.0,62.0,49.0,1.0,1.8,CharacterType.ARCHER,13.502377573213709
18.0,17.0,56.0,16.0,39.0,1.8,CharacterType.ARCHER,13.298066508848352
18.0,2.0,82.0,0.0,47.0,1.8,CharacterType.ARCHER,12.166508764961595
19.0,15.0,45.0,65.0,4.0,1.9,CharacterType.ARCHER,11.811372077038923
16.0,19.0,50.0,61.0,1.0,1.9,CharacterType.ARCHER,11.352502199140293
16.0,19.0,50.0,61.0,1.0,1.9,CharacterType.ARCHER,11.352502199140293
23.0,2.0,48.0,0.0,76.0,1.7,CharacterType.ARCHER,9.917023899422677
23.0,2.0,48.0,0.0,76.0,1.7,CharacterType.ARCHER,9.917023899422677
23.0,2.0,48.0,0.0,76.0,1.7,CharacterType.ARCHER,9.917023899422677
17.0,9.0,43.0,71.0,9.0,1.9,CharacterType.ARCHER,9.190276115950557
17.0,9.0,43.0,71.0,9.0,1.9,CharacterType.ARCHER,9.190276115950557
12.0,23.0,35.0,35.0,43.0,1.6,CharacterType.ARCHER,8.688953475044304
18.0,30.0,51.0,45.0,2.0,1.3,CharacterType.ARCHER,8.457415297651117
24.0,19.0,12.0,1.0,93.0,1.7,CharacterType.ARCHER,8.156800759008204
33.0,28.0,7.0,80.0,0.0,1.3,CharacterType.ARCHER,8.085838194258995
18.0,16.0,6.0,44.0,63.0,2.0,CharacterType.ARCHER,7.187501539705581
50.0,1.0,10.0,74.0,13.0,1.5,CharacterType.ARCHER,5.1194008120875765
10.0,1.0,47.0,72.0,18.0,1.3,CharacterType.ARCHER,4.706584215437043
10.0,1.0,47.0,72.0,18.0,1.3,CharacterType.ARCHER,4.706584215437043
1.0,40.0,28.0,54.0,24.0,1.7,CharacterType.ARCHER,2.428656499865009
72.0,73.0,1.0,3.0,0.0,1.9,CharacterType.ARCHER,59.372157177171154
72.0,73.0,1.0,3.0,0.0,1.9,CharacterType.ARCHER,59.372157177171154
72.0,73.0,1.0,3.0,0.0,1.9,CharacterType.ARCHER,59.372157177171154
72.0,73.0,1.0,3.0,0.0,1.9,CharacterType.ARCHER,59.372157177171154
77.0,66.0,3.0,0.0,3.0,1.9,CharacterType.ARCHER,59.028484859028985
77.0,66.0,3.0,0.0,3.0,1.9,CharacterType.ARCHER,59.028484859028985
77.0,64.0,3.0,0.0,3.0,1.9,CharacterType.ARCHER,57.69590759566661
70.0,55.0,18.0,0.0,4.0,1.9,CharacterType.ARCHER,56.1932097520604
74.0,44.0,27.0,3.0,0.0,1.9,CharacterType.ARCHER,55.03964027519212
69.0,54.0,17.0,3.0,3.0,1.9,CharacterType.ARCHER,54.37556070287264
87.0,52.0,4.0,1.0,4.0,1.9,CharacterType.ARCHER,53.84388156950831
72.0,73.0,1.0,3.0,0.0,1.8,CharacterType.ARCHER,53.59176302879665
72.0,73.0,1.0,3.0,0.0,1.8,CharacterType.ARCHER,53.59176302879665
72.0,73.0,1.0,3.0,0.0,1.8,CharacterType.ARCHER,53.59176302879665
76.0,67.0,3.0,0.0,2.0,1.8,CharacterType.ARCHER,53.3849047027442
65.0,67.0,14.0,2.0,1.0,1.8,CharacterType.ARCHER,52.77984225361489
63.0,76.0,7.0,0.0,3.0,1.8,CharacterType.ARCHER,52.64804167135466
61.0,73.0,1.0,7.0,7.0,1.9,CharacterType.ARCHER,52.409934802180565
61.0,73.0,1.0,7.0,7.0,1.9,CharacterType.ARCHER,52.409934802180565
53.0,50.0,43.0,0.0,1.0,1.9,CharacterType.ARCHER,52.39502480037551
61.0,48.0,31.0,3.0,7.0,1.9,CharacterType.ARCHER,52.272016056622775
61.0,48.0,31.0,3.0,7.0,1.9,CharacterType.ARCHER,52.272016056622775
83.0,55.0,0.0,5.0,5.0,1.9,CharacterType.ARCHER,52.12747900799587
76.0,63.0,5.0,0.0,4.0,1.8,CharacterType.ARCHER,52.06971944260349
76.0,63.0,5.0,0.0,4.0,1.8,CharacterType.ARCHER,52.06971944260349
76.0,63.0,5.0,0.0,4.0,1.8,CharacterType.ARCHER,52.06971944260349
61.0,73.0,0.0,7.0,7.0,1.9,CharacterType.ARCHER,51.90711732671657
71.0,56.0,7.0,8.0,5.0,1.9,CharacterType.ARCHER,51.425597660650915
69.0,60.0,4.0,15.0,1.0,1.9,CharacterType.ARCHER,51.34076529429836
55.0,77.0,16.0,0.0,0.0,1.8,CharacterType.ARCHER,51.295114966402615
64.0,64.0,4.0,14.0,1.0,1.9,CharacterType.ARCHER,50.907319413191566
62.0,55.0,17.0,1.0,13.0,1.9,CharacterType.ARCHER,50.836009003664714
79.0,54.0,11.0,2.0,2.0,1.8,CharacterType.ARCHER,50.81769573633737
56.0,87.0,3.0,0.0,2.0,1.8,CharacterType.ARCHER,50.46694061874406
86.0,55.0,4.0,0.0,3.0,1.8,CharacterType.ARCHER,50.43854447975987
86.0,55.0,4.0,0.0,3.0,1.8,CharacterType.ARCHER,50.43854447975987
51.0,50.0,42.0,1.0,4.0,1.9,CharacterType.ARCHER,50.42735000682174
91.0,57.0,0.0,1.0,0.0,2.0,CharacterType.ARCHER,50.171696704191234
91.0,57.0,0.0,1.0,0.0,2.0,CharacterType.ARCHER,50.171696704191234
64.0,58.0,20.0,0.0,6.0,1.8,CharacterType.ARCHER,50.080244350919905
78.0,44.0,14.0,1.0,12.0,1.9,CharacterType.ARCHER,49.72882791611487
78.0,44.0,14.0,1.0,11.0,1.9,CharacterType.ARCHER,49.72144865232657
94.0,43.0,6.0,3.0,1.0,1.9,CharacterType.ARCHER,49.641298603254775
59.0,80.0,2.0,6.0,1.0,1.8,CharacterType.ARCHER,49.47680818664441
59.0,80.0,2.0,6.0,1.0,1.8,CharacterType.ARCHER,49.47680818664441
75.0,49.0,25.0,0.0,0.0,1.4,CharacterType.ARCHER,49.15539439078273
65.0,41.0,41.0,0.0,1.0,1.8,CharacterType.ARCHER,49.091475603434844
65.0,41.0,41.0,0.0,1.0,1.8,CharacterType.ARCHER,49.091475603434844
71.0,72.0,1.0,3.0,0.0,1.4,CharacterType.ARCHER,48.97067980692584
71.0,72.0,1.0,3.0,0.0,1.4,CharacterType.ARCHER,48.97067980692584
57.0,69.0,15.0,0.0,6.0,1.8,CharacterType.ARCHER,48.96711087468289
63.0,59.0,20.0,1.0,4.0,2.0,CharacterType.ARCHER,48.8939184808247
42.0,91.0,14.0,0.0,0.0,1.9,CharacterType.ARCHER,48.86002462879645
65.0,74.0,0.0,9.0,0.0,2.0,CharacterType.ARCHER,48.55455806690393
98.0,33.0,17.0,0.0,0.0,1.9,CharacterType.ARCHER,48.33725430262451
61.0,54.0,28.0,0.0,5.0,2.0,CharacterType.ARCHER,48.3233975261057
61.0,54.0,28.0,0.0,5.0,2.0,CharacterType.ARCHER,48.3233975261057
46.0,47.0,54.0,1.0,0.0,1.9,CharacterType.ARCHER,48.29595582070026
57.0,74.0,16.0,0.0,0.0,1.4,CharacterType.ARCHER,48.05616826001313
55.0,66.0,8.0,14.0,5.0,1.9,CharacterType.ARCHER,48.03075517273203
55.0,66.0,8.0,14.0,5.0,1.9,CharacterType.ARCHER,48.03075517273203
65.0,41.0,41.0,0.0,1.0,2.0,CharacterType.ARCHER,47.99219099150648
56.0,77.0,6.0,10.0,0.0,1.8,CharacterType.ARCHER,47.90423689032187
67.0,53.0,25.0,0.0,3.0,1.5,CharacterType.ARCHER,47.90285491914829
74.0,60.0,4.0,4.0,5.0,2.0,CharacterType.ARCHER,47.68338860360013
74.0,60.0,4.0,4.0,5.0,2.0,CharacterType.ARCHER,47.68338860360013
58.0,82.0,0.0,0.0,8.0,2.0,CharacterType.ARCHER,47.63281763706403
72.0,73.0,1.0,3.0,0.0,1.7,CharacterType.ARCHER,47.49702720467971
72.0,73.0,1.0,3.0,0.0,1.7,CharacterType.ARCHER,47.49702720467971
72.0,59.0,11.0,1.0,4.0,1.4,CharacterType.ARCHER,47.3364428998657
67.0,28.0,45.0,1.0,7.0,1.9,CharacterType.ARCHER,47.22635891842316
69.0,44.0,17.0,8.0,9.0,1.9,CharacterType.ARCHER,47.215194408308115
56.0,80.0,9.0,0.0,4.0,1.5,CharacterType.ARCHER,47.20240030524237
79.0,62.0,0.0,5.0,1.0,1.5,CharacterType.ARCHER,46.95131321869039
54.0,49.0,41.0,0.0,3.0,1.8,CharacterType.ARCHER,46.858656800327594
66.0,57.0,14.0,2.0,8.0,2.0,CharacterType.ARCHER,46.837479128233966
69.0,40.0,22.0,0.0,18.0,1.9,CharacterType.ARCHER,46.830064577248905
77.0,63.0,0.0,6.0,2.0,1.5,CharacterType.ARCHER,46.71974897297626
59.0,59.0,0.0,30.0,0.0,1.9,CharacterType.ARCHER,42.95824419198243
52.0,22.0,72.0,1.0,1.0,1.8,CharacterType.ARCHER,38.73800319934968
53.0,54.0,11.0,0.0,30.0,1.7,CharacterType.ARCHER,33.409979213625995
42.0,21.0,85.0,0.0,0.0,2.0,CharacterType.ARCHER,33.30925254971641
49.0,41.0,5.0,50.0,2.0,1.9,CharacterType.ARCHER,29.15709456010996
49.0,41.0,5.0,50.0,2.0,1.9,CharacterType.ARCHER,29.15709456010996
44.0,28.0,31.0,44.0,1.0,1.5,CharacterType.ARCHER,24.31446378173219
44.0,51.0,1.0,0.0,52.0,1.7,CharacterType.ARCHER,24.128037850275582
63.0,28.0,0.0,0.0,56.0,1.9,CharacterType.ARCHER,23.299807923833686
23.0,66.0,16.0,24.0,19.0,2.0,CharacterType.ARCHER,21.173513575952732
23.0,66.0,16.0,24.0,19.0,2.0,CharacterType.ARCHER,21.173513575952732
23.0,66.0,16.0,24.0,19.0,2.0,CharacterType.ARCHER,21.173513575952732
20.0,54.0,45.0,0.0,30.0,1.8,CharacterType.ARCHER,21.04906090331207
18.0,86.0,11.0,0.0,32.0,1.9,CharacterType.ARCHER,20.923101466888426
34.0,17.0,53.0,0.0,44.0,1.5,CharacterType.ARCHER,20.75240431620716
40.0,8.0,48.0,0.0,52.0,1.8,CharacterType.ARCHER,19.472136923270885
31.0,24.0,40.0,29.0,24.0,1.4,CharacterType.ARCHER,19.210355553737934
20.0,55.0,47.0,26.0,0.0,1.7,CharacterType.ARCHER,18.44238686428288
18.0,50.0,26.0,3.0,50.0,1.9,CharacterType.ARCHER,17.422237702242338
19.0,62.0,7.0,0.0,60.0,1.9,CharacterType.ARCHER,17.21491137709063
32.0,32.0,0.0,36.0,47.0,1.9,CharacterType.ARCHER,15.86603329218999
32.0,32.0,0.0,36.0,47.0,1.9,CharacterType.ARCHER,15.86603329218999
34.0,27.0,3.0,81.0,2.0,1.9,CharacterType.ARCHER,14.219454598511106
35.0,11.0,21.0,32.0,47.0,1.9,CharacterType.ARCHER,13.549264902274757
28.0,15.0,43.0,61.0,1.0,1.7,CharacterType.ARCHER,13.185599865141025
28.0,15.0,43.0,61.0,1.0,1.7,CharacterType.ARCHER,13.185599865141025
28.0,15.0,43.0,61.0,1.0,1.7,CharacterType.ARCHER,13.185599865141025
28.0,15.0,43.0,61.0,1.0,1.7,CharacterType.ARCHER,13.185599865141025
14.0,34.0,34.0,14.0,51.0,1.9,CharacterType.ARCHER,12.411681303405162
18.0,27.0,22.0,0.0,81.0,1.9,CharacterType.ARCHER,11.417772152574821
19.0,37.0,5.0,58.0,28.0,1.8,CharacterType.ARCHER,11.411407972028027
33.0,22.0,0.0,78.0,14.0,1.9,CharacterType.ARCHER,11.277484362411485
33.0,22.0,0.0,78.0,14.0,1.9,CharacterType.ARCHER,11.277484362411485
13.0,22.0,44.0,1.0,68.0,1.6,CharacterType.ARCHER,9.010244573014502
26.0,21.0,8.0,93.0,0.0,1.8,CharacterType.ARCHER,8.950121693317888
26.0,21.0,8.0,93.0,0.0,1.8,CharacterType.ARCHER,8.950121693317888
16.0,15.0,15.0,46.0,56.0,2.0,CharacterType.ARCHER,7.740515945110679
18.0,21.0,11.0,0.0,98.0,2.0,CharacterType.ARCHER,7.051024639674218
18.0,21.0,11.0,0.0,98.0,2.0,CharacterType.ARCHER,7.051024639674218
4.0,15.0,59.0,41.0,28.0,1.8,CharacterType.ARCHER,4.438789421624259
3.0,36.0,110.0,0.0,0.0,1.4,CharacterType.ARCHER,3.1872428586387502
3.0,36.0,110.0,0.0,0.0,1.4,CharacterType.ARCHER,3.1872428586387502
72.0,73.0,1.0,3.0,0.0,1.9,CharacterType.ARCHER,59.372157177171154
72.0,73.0,1.0,3.0,0.0,1.9,CharacterType.ARCHER,59.372157177171154
72.0,73.0,1.0,3.0,0.0,1.9,CharacterType.ARCHER,59.372157177171154
72.0,73.0,1.0,3.0,0.0,1.9,CharacterType.ARCHER,59.372157177171154
77.0,66.0,3.0,0.0,3.0,1.9,CharacterType.ARCHER,59.028484859028985
77.0,66.0,3.0,0.0,3.0,1.9,CharacterType.ARCHER,59.028484859028985
77.0,64.0,3.0,0.0,3.0,1.9,CharacterType.ARCHER,57.69590759566661
59.0,87.0,0.0,2.0,0.0,1.9,CharacterType.ARCHER,56.85988100065949
70.0,55.0,18.0,0.0,4.0,1.9,CharacterType.ARCHER,56.1932097520604
74.0,44.0,27.0,3.0,0.0,1.9,CharacterType.ARCHER,55.03964027519212
69.0,54.0,17.0,3.0,3.0,1.9,CharacterType.ARCHER,54.37556070287264
87.0,52.0,4.0,1.0,4.0,1.9,CharacterType.ARCHER,53.84388156950831
72.0,73.0,1.0,3.0,0.0,1.8,CharacterType.ARCHER,53.59176302879665
72.0,73.0,1.0,3.0,0.0,1.8,CharacterType.ARCHER,53.59176302879665
72.0,73.0,1.0,3.0,0.0,1.8,CharacterType.ARCHER,53.59176302879665
76.0,67.0,3.0,0.0,2.0,1.8,CharacterType.ARCHER,53.3849047027442
65.0,67.0,14.0,2.0,1.0,1.8,CharacterType.ARCHER,52.77984225361489
67.0,77.0,1.0,3.0,0.0,1.8,CharacterType.ARCHER,52.745832996875805
63.0,76.0,7.0,0.0,3.0,1.8,CharacterType.ARCHER,52.64804167135466
75.0,61.0,9.0,4.0,0.0,1.8,CharacterType.ARCHER,52.44989577053019
61.0,73.0,1.0,7.0,7.0,1.9,CharacterType.ARCHER,52.409934802180565
61.0,73.0,1.0,7.0,7.0,1.9,CharacterType.ARCHER,52.409934802180565
53.0,50.0,43.0,0.0,1.0,1.9,CharacterType.ARCHER,52.39502480037551
61.0,48.0,31.0,3.0,7.0,1.9,CharacterType.ARCHER,52.272016056622775
61.0,48.0,31.0,3.0,7.0,1.9,CharacterType.ARCHER,52.272016056622775
83.0,55.0,0.0,5.0,5.0,1.9,CharacterType.ARCHER,52.12747900799587
76.0,63.0,5.0,0.0,4.0,1.8,CharacterType.ARCHER,52.06971944260349
76.0,63.0,5.0,0.0,4.0,1.8,CharacterType.ARCHER,52.06971944260349
76.0,63.0,5.0,0.0,4.0,1.8,CharacterType.ARCHER,52.06971944260349
87.0,39.0,19.0,1.0,1.0,1.9,CharacterType.ARCHER,51.945767865327845
87.0,39.0,19.0,1.0,1.0,1.9,CharacterType.ARCHER,51.945767865327845
61.0,73.0,0.0,7.0,7.0,1.9,CharacterType.ARCHER,51.90711732671657
88.0,61.0,0.0,0.0,0.0,2.0,CharacterType.ARCHER,51.89155587655061
71.0,56.0,7.0,8.0,5.0,1.9,CharacterType.ARCHER,51.425597660650915
69.0,60.0,4.0,15.0,1.0,1.9,CharacterType.ARCHER,51.34076529429836
55.0,77.0,16.0,0.0,0.0,1.8,CharacterType.ARCHER,51.295114966402615
64.0,64.0,4.0,14.0,1.0,1.9,CharacterType.ARCHER,50.907319413191566
62.0,55.0,17.0,1.0,13.0,1.9,CharacterType.ARCHER,50.836009003664714
79.0,54.0,11.0,2.0,2.0,1.8,CharacterType.ARCHER,50.81769573633737
56.0,87.0,3.0,0.0,2.0,1.8,CharacterType.ARCHER,50.46694061874406
86.0,55.0,4.0,0.0,3.0,1.8,CharacterType.ARCHER,50.43854447975987
86.0,55.0,4.0,0.0,3.0,1.8,CharacterType.ARCHER,50.43854447975987
51.0,50.0,42.0,1.0,4.0,1.9,CharacterType.ARCHER,50.42735000682174
91.0,57.0,0.0,1.0,0.0,2.0,CharacterType.ARCHER,50.171696704191234
91.0,57.0,0.0,1.0,0.0,2.0,CharacterType.ARCHER,50.171696704191234
64.0,58.0,20.0,0.0,6.0,1.8,CharacterType.ARCHER,50.080244350919905
78.0,44.0,14.0,1.0,12.0,1.9,CharacterType.ARCHER,49.72882791611487
78.0,44.0,14.0,1.0,11.0,1.9,CharacterType.ARCHER,49.72144865232657
94.0,43.0,6.0,3.0,1.0,1.9,CharacterType.ARCHER,49.641298603254775
59.0,80.0,2.0,6.0,1.0,1.8,CharacterType.ARCHER,49.47680818664441
59.0,80.0,2.0,6.0,1.0,1.8,CharacterType.ARCHER,49.47680818664441
75.0,49.0,25.0,0.0,0.0,1.4,CharacterType.ARCHER,49.15539439078273
65.0,41.0,41.0,0.0,1.0,1.8,CharacterType.ARCHER,49.091475603434844
65.0,41.0,41.0,0.0,1.0,1.8,CharacterType.ARCHER,49.091475603434844
71.0,72.0,1.0,3.0,0.0,1.4,CharacterType.ARCHER,48.97067980692584
71.0,72.0,1.0,3.0,0.0,1.4,CharacterType.ARCHER,48.97067980692584
57.0,69.0,15.0,0.0,6.0,1.8,CharacterType.ARCHER,48.96711087468289
63.0,59.0,20.0,1.0,4.0,2.0,CharacterType.ARCHER,48.8939184808247
42.0,91.0,14.0,0.0,0.0,1.9,CharacterType.ARCHER,48.86002462879645
80.0,28.0,36.0,2.0,2.0,1.9,CharacterType.ARCHER,48.803735014002925
65.0,74.0,0.0,9.0,0.0,2.0,CharacterType.ARCHER,48.55455806690393
98.0,33.0,17.0,0.0,0.0,1.9,CharacterType.ARCHER,48.33725430262451
61.0,54.0,28.0,0.0,5.0,2.0,CharacterType.ARCHER,48.3233975261057
61.0,54.0,28.0,0.0,5.0,2.0,CharacterType.ARCHER,48.3233975261057
46.0,47.0,54.0,1.0,0.0,1.9,CharacterType.ARCHER,48.29595582070026
57.0,74.0,16.0,0.0,0.0,1.4,CharacterType.ARCHER,48.05616826001313
55.0,66.0,8.0,14.0,5.0,1.9,CharacterType.ARCHER,48.03075517273203
55.0,66.0,8.0,14.0,5.0,1.9,CharacterType.ARCHER,48.03075517273203
65.0,41.0,41.0,0.0,1.0,2.0,CharacterType.ARCHER,47.99219099150648
56.0,77.0,6.0,10.0,0.0,1.8,CharacterType.ARCHER,47.90423689032187
67.0,53.0,25.0,0.0,3.0,1.5,CharacterType.ARCHER,47.90285491914829
74.0,60.0,4.0,4.0,5.0,2.0,CharacterType.ARCHER,47.68338860360013
74.0,60.0,4.0,4.0,5.0,2.0,CharacterType.ARCHER,47.68338860360013
58.0,82.0,0.0,0.0,8.0,2.0,CharacterType.ARCHER,47.63281763706403
72.0,73.0,1.0,3.0,0.0,1.7,CharacterType.ARCHER,47.49702720467971
72.0,73.0,1.0,3.0,0.0,1.7,CharacterType.ARCHER,47.49702720467971
92.0,56.0,0.0,0.0,0.0,1.4,CharacterType.ARCHER,47.470048959740545
72.0,59.0,11.0,1.0,4.0,1.4,CharacterType.ARCHER,47.3364428998657
67.0,28.0,45.0,1.0,7.0,1.9,CharacterType.ARCHER,47.22635891842316
69.0,44.0,17.0,8.0,9.0,1.9,CharacterType.ARCHER,47.215194408308115
56.0,80.0,9.0,0.0,4.0,1.5,CharacterType.ARCHER,47.20240030524237
79.0,62.0,0.0,5.0,1.0,1.5,CharacterType.ARCHER,46.95131321869039
54.0,49.0,41.0,0.0,3.0,1.8,CharacterType.ARCHER,46.858656800327594
80.0,50.0,17.0,0.0,0.0,1.6,CharacterType.ARCHER,45.044461949732124
80.0,50.0,17.0,0.0,0.0,1.6,CharacterType.ARCHER,45.044461949732124
40.0,106.0,1.0,0.0,1.0,1.8,CharacterType.ARCHER,41.53872176016506
40.0,106.0,1.0,0.0,1.0,1.8,CharacterType.ARCHER,41.53872176016506
40.0,106.0,1.0,0.0,1.0,1.8,CharacterType.ARCHER,41.53872176016506
60.0,25.0,49.0,0.0,15.0,1.8,CharacterType.ARCHER,38.768055776550995
87.0,16.0,41.0,0.0,4.0,1.7,CharacterType.ARCHER,33.73326027457445
108.0,32.0,2.0,4.0,2.0,1.7,CharacterType.ARCHER,31.22372531158885
40.0,33.0,61.0,0.0,14.0,1.6,CharacterType.ARCHER,30.047151621652624
37.0,70.0,1.0,39.0,0.0,1.8,CharacterType.ARCHER,29.837721059777504
38.0,25.0,51.0,32.0,1.0,1.8,CharacterType.ARCHER,26.448003198480116
29.0,30.0,57.0,19.0,12.0,1.9,CharacterType.ARCHER,26.396116417192545
