strength,agility,expertise,resistance,life,height,characterType,performance
71.0,43.0,3.0,12.0,19.0,1.9,CharacterType.ARCHER,39.756013337494224
91.0,18.0,31.0,0.0,7.0,1.9,CharacterType.ARCHER,39.635625521130905
75.0,19.0,47.0,5.0,2.0,1.8,CharacterType.ARCHER,39.58900119284571
45.0,92.0,0.0,7.0,3.0,1.4,CharacterType.ARCHER,39.44851307829042
100.0,43.0,4.0,0.0,2.0,1.6,CharacterType.ARCHER,39.389728110932616
62.0,51.0,13.0,0.0,22.0,1.4,CharacterType.ARCHER,39.02538319516658
84.0,19.0,39.0,0.0,6.0,1.8,CharacterType.ARCHER,39.01226431105691
47.0,79.0,5.0,7.0,9.0,1.4,CharacterType.ARCHER,38.929011626028505
73.0,40.0,17.0,0.0,18.0,1.4,CharacterType.ARCHER,38.772099578113284
44.0,101.0,2.0,0.0,1.0,1.6,CharacterType.ARCHER,38.754049244973075
44.0,101.0,2.0,0.0,1.0,1.6,CharacterType.ARCHER,38.754049244973075
67,19,54,7,3,2.0,CharacterType.ARCHER,38.295848910672014
106.0,40.0,3.0,0.0,0.0,1.7,CharacterType.ARCHER,38.26553101306581
95.0,41.0,2.0,4.0,5.0,1.4,CharacterType.ARCHER,38.167322711619256
95.0,41.0,2.0,4.0,5.0,1.4,CharacterType.ARCHER,38.167322711619256
52.0,15.0,72.0,5.0,4.0,1.9,CharacterType.ARCHER,38.067109425125075
76.0,45.0,10.0,2.0,17.0,1.7,CharacterType.ARCHER,37.94834357619113
51.0,37.0,55.0,5.0,0.0,1.7,CharacterType.ARCHER,37.63363503692273
106.0,41.0,1.0,0.0,0.0,1.6,CharacterType.ARCHER,37.332057314750124
106.0,41.0,1.0,0.0,0.0,1.6,CharacterType.ARCHER,37.332057314750124
44.0,50.0,35.0,17.0,1.0,2.0,CharacterType.ARCHER,37.11289538475884
34.0,53.0,61.0,0.0,0.0,1.8,CharacterType.ARCHER,36.71488336047662
52.0,54.0,22.0,13.0,6.0,1.7,CharacterType.ARCHER,36.595599495235696
51.0,32.0,45.0,20.0,0.0,2.0,CharacterType.ARCHER,35.69574674225854
65.0,51.0,4.0,1.0,27.0,1.7,CharacterType.ARCHER,34.66124706884597
27.0,51.0,66.0,1.0,2.0,1.9,CharacterType.ARCHER,33.007069643973054
27.0,51.0,66.0,1.0,2.0,1.9,CharacterType.ARCHER,33.007069643973054
30.0,28.0,90.0,0.0,0.0,1.9,CharacterType.ARCHER,31.31735780000269
30.0,28.0,90.0,0.0,0.0,1.9,CharacterType.ARCHER,31.31735780000269
28.0,29.0,92.0,0.0,0.0,1.9,CharacterType.ARCHER,29.964309218081173
27.0,103.0,7.0,4.0,6.0,2.0,CharacterType.ARCHER,29.084300334686798
85.0,30.0,0.0,27.0,5.0,1.4,CharacterType.ARCHER,26.057647026772383
28.0,46.0,41.0,29.0,3.0,1.8,CharacterType.ARCHER,25.14207564879029
22.0,86.0,6.0,2.0,32.0,1.9,CharacterType.ARCHER,24.393399932266618
28.0,41.0,42.0,37.0,0.0,1.8,CharacterType.ARCHER,23.61590288039472
28.0,41.0,42.0,37.0,0.0,1.8,CharacterType.ARCHER,23.61590288039472
65.0,48.0,0.0,0.0,35.0,1.3,CharacterType.ARCHER,20.569296230807243
34.0,49.0,0.0,30.0,33.0,1.5,CharacterType.ARCHER,20.22984821441923
53.0,27.0,6.0,53.0,8.0,1.4,CharacterType.ARCHER,19.164817183911772
53.0,27.0,6.0,53.0,8.0,1.4,CharacterType.ARCHER,19.164817183911772
20.0,43.0,48.0,0.0,37.0,1.5,CharacterType.ARCHER,18.194105462625664
20.0,43.0,48.0,0.0,37.0,1.5,CharacterType.ARCHER,18.194105462625664
25.0,83.0,39.0,0.0,1.0,1.3,CharacterType.ARCHER,17.873987104081326
25.0,83.0,39.0,0.0,1.0,1.3,CharacterType.ARCHER,17.873987104081326
27.0,11.0,57.0,41.0,11.0,1.4,CharacterType.ARCHER,15.02993330370766
41.0,12.0,24.0,0.0,71.0,1.8,CharacterType.ARCHER,14.820164304109706
53.0,19.0,0.0,59.0,16.0,1.8,CharacterType.ARCHER,13.396227915857573
18.0,2.0,124.0,0.0,5.0,2.0,CharacterType.ARCHER,12.929496552803977
17.0,21.0,50.0,3.0,57.0,1.8,CharacterType.ARCHER,12.788863804604466
26.0,19.0,18.0,41.0,44.0,1.8,CharacterType.ARCHER,12.32372826097025
13.0,80.0,1.0,0.0,53.0,1.8,CharacterType.ARCHER,11.989630847869623
20.0,15.0,38.0,35.0,39.0,1.4,CharacterType.ARCHER,11.51327990263979
47.0,2.0,22.0,38.0,39.0,1.4,CharacterType.ARCHER,10.413337664436087
12.0,32.0,30.0,33.0,41.0,1.5,CharacterType.ARCHER,9.51893013947838
12.0,32.0,30.0,33.0,41.0,1.5,CharacterType.ARCHER,9.51893013947838
72.0,9.0,1.0,64.0,1.0,1.9,CharacterType.ARCHER,9.08342743403454
9.0,84.0,2.0,48.0,6.0,1.4,CharacterType.ARCHER,8.356934827929924
24.0,4.0,48.0,69.0,1.0,1.3,CharacterType.ARCHER,5.982025536569897
11.0,20.0,0.0,67.0,49.0,1.4,CharacterType.ARCHER,5.625812206781093
64.0,80.0,4.0,0.0,0.0,1.9,CharacterType.ARCHER,59.462160999857545
64.0,80.0,4.0,0.0,0.0,1.9,CharacterType.ARCHER,59.462160999857545
64.0,80.0,4.0,0.0,0.0,1.9,CharacterType.ARCHER,59.462160999857545
85.0,50.0,11.0,2.0,1.0,1.9,CharacterType.ARCHER,55.815308964192106
53.0,93.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,55.144115615472245
67.0,73.0,6.0,0.0,1.0,1.8,CharacterType.ARCHER,53.241514890551045
75.0,66.0,6.0,2.0,0.0,2.0,CharacterType.ARCHER,52.67495869192024
74.0,66.0,6.0,2.0,0.0,2.0,CharacterType.ARCHER,52.177044871355314
74.0,66.0,3.0,0.0,5.0,1.8,CharacterType.ARCHER,51.82171417895132
95.0,39.0,14.0,0.0,0.0,1.9,CharacterType.ARCHER,51.47610821701442
65.0,77.0,3.0,0.0,2.0,2.0,CharacterType.ARCHER,51.319408354888985
62.0,49.0,38.0,0.0,0.0,1.8,CharacterType.ARCHER,51.1328553582598
64.0,57.0,26.0,1.0,0.0,2.0,CharacterType.ARCHER,50.9378065160945
61.0,64.0,7.0,6.0,10.0,1.9,CharacterType.ARCHER,50.597821128707636
61.0,64.0,7.0,6.0,10.0,1.9,CharacterType.ARCHER,50.597821128707636
70.0,59.0,19.0,0.0,0.0,1.5,CharacterType.ARCHER,50.240515206411686
75.0,29.0,37.0,2.0,4.0,1.9,CharacterType.ARCHER,48.12882512367193
75.0,29.0,37.0,2.0,4.0,1.9,CharacterType.ARCHER,48.12882512367193
72.0,65.0,5.0,3.0,2.0,1.5,CharacterType.ARCHER,48.03161679906776
75.0,63.0,4.0,0.0,7.0,1.5,CharacterType.ARCHER,47.845385253503196
68.0,64.0,3.0,11.0,1.0,1.8,CharacterType.ARCHER,47.62687759089838
74.0,63.0,4.0,0.0,7.0,1.5,CharacterType.ARCHER,47.393291685414745
74.0,63.0,4.0,0.0,7.0,1.5,CharacterType.ARCHER,47.393291685414745
76.0,45.0,10.0,2.0,17.0,1.9,CharacterType.ARCHER,47.35214284683012
76,45,10,2,17,1.9,CharacterType.ARCHER,47.35214284683012
64.0,50.0,24.0,0.0,10.0,1.8,CharacterType.ARCHER,47.20857977934318
41.0,106.0,1.0,0.0,0.0,1.9,CharacterType.ARCHER,47.050806771277536
60.0,52.0,15.0,8.0,12.0,1.9,CharacterType.ARCHER,46.75103568742
44.0,83.0,8.0,5.0,8.0,1.9,CharacterType.ARCHER,46.15682467795722
61.0,68.0,17.0,0.0,2.0,1.6,CharacterType.ARCHER,45.415401798237276
80.0,18.0,48.0,0.0,3.0,1.9,CharacterType.ARCHER,45.356551650840316
69.0,67.0,0.0,0.0,11.0,1.4,CharacterType.ARCHER,45.03281067522563
50.0,95.0,2.0,0.0,1.0,1.4,CharacterType.ARCHER,44.72559961057376
62.0,65.0,15.0,5.0,0.0,1.7,CharacterType.ARCHER,44.586572593721584
62.0,65.0,15.0,5.0,0.0,1.7,CharacterType.ARCHER,44.586572593721584
43.0,100.0,5.0,1.0,0.0,1.8,CharacterType.ARCHER,44.3067008001611
43.0,100.0,5.0,1.0,0.0,1.8,CharacterType.ARCHER,44.3067008001611
60.0,39.0,48.0,1.0,1.0,1.4,CharacterType.ARCHER,44.215997276508936
52.0,94.0,3.0,0.0,0.0,1.7,CharacterType.ARCHER,44.03771386425828
52.0,94.0,3.0,0.0,0.0,1.7,CharacterType.ARCHER,44.03771386425828
65.0,14.0,70.0,0.0,0.0,1.9,CharacterType.ARCHER,43.88000947046078
47,63,15,10,15,1.9,CharacterType.ARCHER,43.626070211398215
77,57,1,8,7,1.4,CharacterType.ARCHER,43.48456286269644
59.0,73.0,2.0,0.0,15.0,1.4,CharacterType.ARCHER,43.34102293440383
59.0,73.0,2.0,0.0,15.0,1.4,CharacterType.ARCHER,43.34102293440383
48.0,86.0,1.0,8.0,5.0,1.8,CharacterType.ARCHER,43.3176398693707
44.0,52.0,50.0,1.0,1.0,1.8,CharacterType.ARCHER,43.15363707369883
88.0,40.0,12.0,8.0,0.0,2.0,CharacterType.ARCHER,43.068069676236675
56.0,40.0,50.0,0.0,2.0,1.4,CharacterType.ARCHER,43.03814773708028
96.0,35.0,18.0,0.0,0.0,1.5,CharacterType.ARCHER,42.678408556143054
103.0,34.0,4.0,0.0,6.0,1.9,CharacterType.ARCHER,41.62526576379239
66.0,53.0,12.0,1.0,16.0,1.4,CharacterType.ARCHER,41.61345149101801
51,41,53,1,4,1.5,CharacterType.ARCHER,41.45322407109381
72.0,20.0,55.0,0.0,0.0,2.0,CharacterType.ARCHER,41.44878215214741
73.0,50.0,3.0,15.0,8.0,1.8,CharacterType.ARCHER,41.43881255796432
73.0,50.0,3.0,15.0,8.0,1.8,CharacterType.ARCHER,41.43881255796432
44.0,94.0,7.0,0.0,3.0,1.4,CharacterType.ARCHER,41.3976135787942
76.0,21.0,37.0,0.0,14.0,1.9,CharacterType.ARCHER,41.36693137608247
44.0,89.0,2.0,0.0,14.0,1.8,CharacterType.ARCHER,41.338185200244965
34.0,61.0,50.0,0.0,3.0,1.9,CharacterType.ARCHER,41.21944132820962
69.0,53.0,8.0,0.0,18.0,1.4,CharacterType.ARCHER,41.14401299435301
69.0,53.0,8.0,0.0,18.0,1.4,CharacterType.ARCHER,41.14401299435301
58.0,34.0,50.0,5.0,1.0,1.4,CharacterType.ARCHER,40.72596559851642
43,68,10,20,9,1.9,CharacterType.ARCHER,40.57339036661139
84.0,32.0,25.0,2.0,4.0,1.5,CharacterType.ARCHER,40.57086822105974
74.0,14.0,51.0,7.0,1.0,1.9,CharacterType.ARCHER,40.55662783008815
46.0,97.0,5.0,0.0,0.0,1.6,CharacterType.ARCHER,40.34043467858094
46.0,97.0,5.0,0.0,0.0,1.6,CharacterType.ARCHER,40.34043467858094
71.0,43.0,3.0,12.0,19.0,1.9,CharacterType.ARCHER,39.756013337494224
91.0,18.0,31.0,0.0,7.0,1.9,CharacterType.ARCHER,39.635625521130905
75.0,19.0,47.0,5.0,2.0,1.8,CharacterType.ARCHER,39.58900119284571
45.0,92.0,0.0,7.0,3.0,1.4,CharacterType.ARCHER,39.44851307829042
100.0,43.0,4.0,0.0,2.0,1.6,CharacterType.ARCHER,39.389728110932616
62.0,51.0,13.0,0.0,22.0,1.4,CharacterType.ARCHER,39.02538319516658
84.0,19.0,39.0,0.0,6.0,1.8,CharacterType.ARCHER,39.01226431105691
47.0,79.0,5.0,7.0,9.0,1.4,CharacterType.ARCHER,38.929011626028505
73.0,40.0,17.0,0.0,18.0,1.4,CharacterType.ARCHER,38.772099578113284
44.0,101.0,2.0,0.0,1.0,1.6,CharacterType.ARCHER,38.754049244973075
44.0,101.0,2.0,0.0,1.0,1.6,CharacterType.ARCHER,38.754049244973075
67,19,54,7,3,2.0,CharacterType.ARCHER,38.295848910672014
106.0,40.0,3.0,0.0,0.0,1.7,CharacterType.ARCHER,38.26553101306581
95.0,41.0,2.0,4.0,5.0,1.4,CharacterType.ARCHER,38.167322711619256
105.0,38.0,0.0,0.0,5.0,1.5,CharacterType.ARCHER,36.686481156045396
95.0,31.0,10.0,0.0,12.0,2.0,CharacterType.ARCHER,36.048633403421725
95.0,31.0,10.0,0.0,12.0,2.0,CharacterType.ARCHER,36.048633403421725
104.0,35.0,1.0,0.0,8.0,1.4,CharacterType.ARCHER,34.29134255569497
72.0,46.0,0.0,25.0,4.0,1.4,CharacterType.ARCHER,34.2613455747677
110.0,10.0,28.0,0.0,0.0,1.9,CharacterType.ARCHER,32.259725436002725
42.0,23.0,83.0,0.0,0.0,1.7,CharacterType.ARCHER,30.815423930804624
35.0,66.0,4.0,6.0,36.0,1.5,CharacterType.ARCHER,26.521240238809032
39.0,35.0,30.0,34.0,9.0,2.0,CharacterType.ARCHER,26.07728461088392
39.0,35.0,30.0,34.0,9.0,2.0,CharacterType.ARCHER,26.07728461088392
27.0,24.0,96.0,1.0,0.0,1.5,CharacterType.ARCHER,23.262717992202532
24.0,24.0,76.0,0.0,24.0,1.8,CharacterType.ARCHER,21.042313627340846
42.0,8.0,47.0,47.0,4.0,1.9,CharacterType.ARCHER,21.03833263298833
36.0,13.0,47.0,47.0,5.0,1.9,CharacterType.ARCHER,20.993737633386843
38.0,42.0,1.0,64.0,2.0,1.8,CharacterType.ARCHER,20.29238834313307
27.0,20.0,56.0,45.0,0.0,1.9,CharacterType.ARCHER,20.253303002521996
27.0,20.0,56.0,45.0,0.0,1.9,CharacterType.ARCHER,20.253303002521996
29.0,22.0,49.0,47.0,0.0,1.8,CharacterType.ARCHER,19.05413305231018
25.0,17.0,65.0,0.0,41.0,1.8,CharacterType.ARCHER,18.582775815158968
35.0,10.0,50.0,28.0,24.0,1.6,CharacterType.ARCHER,16.77797116936525
16.0,64.0,27.0,8.0,32.0,1.4,CharacterType.ARCHER,15.555820263553267
70.0,11.0,14.0,0.0,52.0,1.7,CharacterType.ARCHER,14.731602138331178
70.0,11.0,14.0,0.0,52.0,1.7,CharacterType.ARCHER,14.731602138331178
19.0,58.0,15.0,0.0,56.0,1.7,CharacterType.ARCHER,14.580083503772334
45.0,21.0,2.0,0.0,79.0,1.8,CharacterType.ARCHER,12.833737725754863
32.0,18.0,43.0,28.0,27.0,1.3,CharacterType.ARCHER,12.69572092581164
13.0,51.0,32.0,51.0,1.0,1.7,CharacterType.ARCHER,10.448301514591543
54.0,10.0,10.0,6.0,67.0,1.6,CharacterType.ARCHER,10.283365413137615
12.0,23.0,58.0,1.0,54.0,1.7,CharacterType.ARCHER,9.706448963091717
16.0,33.0,13.0,3.0,82.0,2.0,CharacterType.ARCHER,9.209223507780676
23.0,27.0,1.0,0.0,96.0,1.8,CharacterType.ARCHER,8.459077565861454
11.0,16.0,62.0,53.0,5.0,1.8,CharacterType.ARCHER,7.796954536955212
11.0,16.0,62.0,53.0,5.0,1.8,CharacterType.ARCHER,7.796954536955212
7.0,103.0,4.0,18.0,15.0,1.7,CharacterType.ARCHER,7.16772105910828
3.0,117.0,27.0,0.0,2.0,1.7,CharacterType.ARCHER,3.6422608244462853
3.0,117.0,27.0,0.0,2.0,1.7,CharacterType.ARCHER,3.6422608244462853
4.0,133.0,3.0,3.0,5.0,1.3,CharacterType.ARCHER,2.8985042464970787
0.0,13.0,62.0,73.0,0.0,2.0,CharacterType.ARCHER,0.0
64.0,80.0,4.0,0.0,0.0,1.9,CharacterType.ARCHER,59.462160999857545
64.0,80.0,4.0,0.0,0.0,1.9,CharacterType.ARCHER,59.462160999857545
64.0,80.0,4.0,0.0,0.0,1.9,CharacterType.ARCHER,59.462160999857545
85.0,50.0,11.0,2.0,1.0,1.9,CharacterType.ARCHER,55.815308964192106
53.0,93.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,55.144115615472245
67.0,73.0,6.0,0.0,1.0,1.8,CharacterType.ARCHER,53.241514890551045
52.0,84.0,7.0,6.0,0.0,1.9,CharacterType.ARCHER,53.18605006479514
52.0,84.0,7.0,6.0,0.0,1.9,CharacterType.ARCHER,53.18605006479514
75.0,66.0,6.0,2.0,0.0,2.0,CharacterType.ARCHER,52.67495869192024
74.0,66.0,6.0,2.0,0.0,2.0,CharacterType.ARCHER,52.177044871355314
74.0,66.0,3.0,0.0,5.0,1.8,CharacterType.ARCHER,51.82171417895132
95.0,39.0,14.0,0.0,0.0,1.9,CharacterType.ARCHER,51.47610821701442
65.0,77.0,3.0,0.0,2.0,2.0,CharacterType.ARCHER,51.319408354888985
62.0,49.0,38.0,0.0,0.0,1.8,CharacterType.ARCHER,51.1328553582598
64.0,57.0,26.0,1.0,0.0,2.0,CharacterType.ARCHER,50.9378065160945
61.0,64.0,7.0,6.0,10.0,1.9,CharacterType.ARCHER,50.597821128707636
61.0,64.0,7.0,6.0,10.0,1.9,CharacterType.ARCHER,50.597821128707636
70.0,59.0,19.0,0.0,0.0,1.5,CharacterType.ARCHER,50.240515206411686
75.0,29.0,37.0,2.0,4.0,1.9,CharacterType.ARCHER,48.12882512367193
75.0,29.0,37.0,2.0,4.0,1.9,CharacterType.ARCHER,48.12882512367193
72.0,65.0,5.0,3.0,2.0,1.5,CharacterType.ARCHER,48.03161679906776
75.0,63.0,4.0,0.0,7.0,1.5,CharacterType.ARCHER,47.845385253503196
68.0,64.0,3.0,11.0,1.0,1.8,CharacterType.ARCHER,47.62687759089838
74.0,63.0,4.0,0.0,7.0,1.5,CharacterType.ARCHER,47.393291685414745
74.0,63.0,4.0,0.0,7.0,1.5,CharacterType.ARCHER,47.393291685414745
76.0,45.0,10.0,2.0,17.0,1.9,CharacterType.ARCHER,47.35214284683012
76,45,10,2,17,1.9,CharacterType.ARCHER,47.35214284683012
79.0,49.0,17.0,0.0,3.0,1.5,CharacterType.ARCHER,47.32889416471377
64.0,50.0,24.0,0.0,10.0,1.8,CharacterType.ARCHER,47.20857977934318
41.0,106.0,1.0,0.0,0.0,1.9,CharacterType.ARCHER,47.050806771277536
60.0,52.0,15.0,8.0,12.0,1.9,CharacterType.ARCHER,46.75103568742
44.0,83.0,8.0,5.0,8.0,1.9,CharacterType.ARCHER,46.15682467795722
61.0,68.0,17.0,0.0,2.0,1.6,CharacterType.ARCHER,45.415401798237276
80.0,18.0,48.0,0.0,3.0,1.9,CharacterType.ARCHER,45.356551650840316
69.0,67.0,0.0,0.0,11.0,1.4,CharacterType.ARCHER,45.03281067522563
50.0,95.0,2.0,0.0,1.0,1.4,CharacterType.ARCHER,44.72559961057376
62.0,65.0,15.0,5.0,0.0,1.7,CharacterType.ARCHER,44.586572593721584
62.0,65.0,15.0,5.0,0.0,1.7,CharacterType.ARCHER,44.586572593721584
43.0,100.0,5.0,1.0,0.0,1.8,CharacterType.ARCHER,44.3067008001611
43.0,100.0,5.0,1.0,0.0,1.8,CharacterType.ARCHER,44.3067008001611
60.0,39.0,48.0,1.0,1.0,1.4,CharacterType.ARCHER,44.215997276508936
52.0,94.0,3.0,0.0,0.0,1.7,CharacterType.ARCHER,44.03771386425828
52.0,94.0,3.0,0.0,0.0,1.7,CharacterType.ARCHER,44.03771386425828
65.0,14.0,70.0,0.0,0.0,1.9,CharacterType.ARCHER,43.88000947046078
47,63,15,10,15,1.9,CharacterType.ARCHER,43.626070211398215
77,57,1,8,7,1.4,CharacterType.ARCHER,43.48456286269644
59.0,73.0,2.0,0.0,15.0,1.4,CharacterType.ARCHER,43.34102293440383
59.0,73.0,2.0,0.0,15.0,1.4,CharacterType.ARCHER,43.34102293440383
48.0,86.0,1.0,8.0,5.0,1.8,CharacterType.ARCHER,43.3176398693707
44.0,52.0,50.0,1.0,1.0,1.8,CharacterType.ARCHER,43.15363707369883
88.0,40.0,12.0,8.0,0.0,2.0,CharacterType.ARCHER,43.068069676236675
56.0,40.0,50.0,0.0,2.0,1.4,CharacterType.ARCHER,43.03814773708028
96.0,35.0,18.0,0.0,0.0,1.5,CharacterType.ARCHER,42.678408556143054
103.0,34.0,4.0,0.0,6.0,1.9,CharacterType.ARCHER,41.62526576379239
66.0,53.0,12.0,1.0,16.0,1.4,CharacterType.ARCHER,41.61345149101801
51,41,53,1,4,1.5,CharacterType.ARCHER,41.45322407109381
72.0,20.0,55.0,0.0,0.0,2.0,CharacterType.ARCHER,41.44878215214741
73.0,50.0,3.0,15.0,8.0,1.8,CharacterType.ARCHER,41.43881255796432
73.0,50.0,3.0,15.0,8.0,1.8,CharacterType.ARCHER,41.43881255796432
44.0,94.0,7.0,0.0,3.0,1.4,CharacterType.ARCHER,41.3976135787942
76.0,21.0,37.0,0.0,14.0,1.9,CharacterType.ARCHER,41.36693137608247
44.0,89.0,2.0,0.0,14.0,1.8,CharacterType.ARCHER,41.338185200244965
34.0,61.0,50.0,0.0,3.0,1.9,CharacterType.ARCHER,41.21944132820962
69.0,53.0,8.0,0.0,18.0,1.4,CharacterType.ARCHER,41.14401299435301
69.0,53.0,8.0,0.0,18.0,1.4,CharacterType.ARCHER,41.14401299435301
58.0,34.0,50.0,5.0,1.0,1.4,CharacterType.ARCHER,40.72596559851642
43,68,10,20,9,1.9,CharacterType.ARCHER,40.57339036661139
84.0,32.0,25.0,2.0,4.0,1.5,CharacterType.ARCHER,40.57086822105974
74.0,14.0,51.0,7.0,1.0,1.9,CharacterType.ARCHER,40.55662783008815
46.0,97.0,5.0,0.0,0.0,1.6,CharacterType.ARCHER,40.34043467858094
46.0,97.0,5.0,0.0,0.0,1.6,CharacterType.ARCHER,40.34043467858094
59.0,47.0,9.0,0.0,33.0,1.9,CharacterType.ARCHER,40.02769976026588
71.0,43.0,3.0,12.0,19.0,1.9,CharacterType.ARCHER,39.756013337494224
78.0,18.0,47.0,5.0,0.0,1.8,CharacterType.ARCHER,39.75009889630656
78.0,18.0,47.0,5.0,0.0,1.8,CharacterType.ARCHER,39.75009889630656
91.0,18.0,31.0,0.0,7.0,1.9,CharacterType.ARCHER,39.635625521130905
75.0,19.0,47.0,5.0,2.0,1.8,CharacterType.ARCHER,39.58900119284571
45.0,92.0,0.0,7.0,3.0,1.4,CharacterType.ARCHER,39.44851307829042
100.0,43.0,4.0,0.0,2.0,1.6,CharacterType.ARCHER,39.389728110932616
62.0,51.0,13.0,0.0,22.0,1.4,CharacterType.ARCHER,39.02538319516658
84.0,19.0,39.0,0.0,6.0,1.8,CharacterType.ARCHER,39.01226431105691
37.0,51.0,37.0,0.0,22.0,1.9,CharacterType.ARCHER,37.3218171213151
37.0,51.0,37.0,0.0,22.0,1.9,CharacterType.ARCHER,37.3218171213151
51.0,32.0,36.0,29.0,0.0,1.9,CharacterType.ARCHER,37.144730546829
117.0,27.0,5.0,0.0,0.0,1.9,CharacterType.ARCHER,37.024769654178456
30.0,100.0,10.0,7.0,0.0,1.9,CharacterType.ARCHER,36.60810101439918
102.0,37.0,2.0,3.0,4.0,1.4,CharacterType.ARCHER,36.29106629109066
102.0,37.0,2.0,3.0,4.0,1.4,CharacterType.ARCHER,36.29106629109066
76.0,31.0,9.0,2.0,29.0,1.9,CharacterType.ARCHER,34.91529482346844
61.0,4.0,79.0,0.0,3.0,2.0,CharacterType.ARCHER,32.074112421287055
25.0,121.0,0.0,0.0,1.0,1.9,CharacterType.ARCHER,31.350674196980698
29.0,51.0,69.0,0.0,0.0,1.7,CharacterType.ARCHER,28.6168301829703
29.0,49.0,41.0,28.0,1.0,1.8,CharacterType.ARCHER,26.82722714118643
48.0,91.0,1.0,0.0,8.0,1.3,CharacterType.ARCHER,26.1706713140343
21.0,68.0,60.0,0.0,0.0,1.5,CharacterType.ARCHER,24.46681266755199
19.0,51.0,71.0,4.0,2.0,1.9,CharacterType.ARCHER,24.08794063990423
28.0,39.0,53.0,21.0,7.0,1.4,CharacterType.ARCHER,23.650942642881155
19.0,63.0,64.0,2.0,0.0,2.0,CharacterType.ARCHER,22.73492269717
39.0,48.0,1.0,51.0,9.0,1.4,CharacterType.ARCHER,22.077525959361452
57.0,28.0,6.0,5.0,52.0,1.4,CharacterType.ARCHER,20.93051790700355
38.0,36.0,2.0,30.0,42.0,1.9,CharacterType.ARCHER,20.78533476348657
28.0,7.0,106.0,4.0,3.0,1.8,CharacterType.ARCHER,20.547523256221613
81.0,24.0,0.0,41.0,2.0,1.4,CharacterType.ARCHER,20.382912132353823
25.0,21.0,66.0,33.0,3.0,1.8,CharacterType.ARCHER,18.92976016480549
25.0,21.0,66.0,33.0,3.0,1.8,CharacterType.ARCHER,18.92976016480549
27.0,53.0,4.0,52.0,11.0,1.4,CharacterType.ARCHER,17.87484064458241
50.0,28.0,4.0,66.0,0.0,1.4,CharacterType.ARCHER,17.662453101734958
53.0,25.0,0.0,66.0,3.0,1.8,CharacterType.ARCHER,16.584188913144015
59.0,21.0,1.0,7.0,59.0,2.0,CharacterType.ARCHER,15.63685235537716
29.0,8.0,66.0,45.0,0.0,1.5,CharacterType.ARCHER,15.580453860081903
28.0,48.0,35.0,35.0,3.0,1.3,CharacterType.ARCHER,14.519424651016436
20.0,46.0,6.0,50.0,27.0,1.7,CharacterType.ARCHER,12.755141557276705
14.0,30.0,54.0,40.0,9.0,1.5,CharacterType.ARCHER,11.209450696673631
19.0,37.0,17.0,75.0,0.0,1.4,CharacterType.ARCHER,10.997703090786532
74.0,10.0,5.0,57.0,2.0,1.7,CharacterType.ARCHER,10.107064159745743
46.0,15.0,5.0,82.0,0.0,1.7,CharacterType.ARCHER,9.414913875837298
73.0,9.0,16.0,49.0,1.0,1.3,CharacterType.ARCHER,9.379559616777312
27.0,23.0,7.0,0.0,91.0,1.6,CharacterType.ARCHER,8.860364679146462
2.0,5.0,1.0,139.0,0.0,1.4,CharacterType.ARCHER,0.14405742510365382
2.0,5.0,1.0,139.0,0.0,1.4,CharacterType.ARCHER,0.14405742510365382
64.0,80.0,4.0,0.0,0.0,1.9,CharacterType.ARCHER,59.462160999857545
64.0,80.0,4.0,0.0,0.0,1.9,CharacterType.ARCHER,59.462160999857545
64.0,80.0,4.0,0.0,0.0,1.9,CharacterType.ARCHER,59.462160999857545
65.0,77.0,0.0,0.0,6.0,1.9,CharacterType.ARCHER,56.580682488773824
65.0,77.0,0.0,0.0,6.0,1.9,CharacterType.ARCHER,56.580682488773824
85.0,50.0,11.0,2.0,1.0,1.9,CharacterType.ARCHER,55.815308964192106
93.0,53.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,55.59423982840858
93.0,53.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,55.59423982840858
53.0,93.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,55.144115615472245
67.0,73.0,6.0,0.0,1.0,1.8,CharacterType.ARCHER,53.241514890551045
52.0,84.0,7.0,6.0,0.0,1.9,CharacterType.ARCHER,53.18605006479514
52.0,84.0,7.0,6.0,0.0,1.9,CharacterType.ARCHER,53.18605006479514
75.0,66.0,6.0,2.0,0.0,2.0,CharacterType.ARCHER,52.67495869192024
74.0,66.0,6.0,2.0,0.0,2.0,CharacterType.ARCHER,52.177044871355314
74.0,66.0,3.0,0.0,5.0,1.8,CharacterType.ARCHER,51.82171417895132
95.0,39.0,14.0,0.0,0.0,1.9,CharacterType.ARCHER,51.47610821701442
65.0,77.0,3.0,0.0,2.0,2.0,CharacterType.ARCHER,51.319408354888985
62.0,49.0,38.0,0.0,0.0,1.8,CharacterType.ARCHER,51.1328553582598
64.0,57.0,26.0,1.0,0.0,2.0,CharacterType.ARCHER,50.9378065160945
72.0,64.0,5.0,7.0,0.0,1.8,CharacterType.ARCHER,50.67897566365401
61.0,64.0,7.0,6.0,10.0,1.9,CharacterType.ARCHER,50.597821128707636
