61.0,64.0,2.0,14.0,7.0,1.6,CharacterType.ARCHER,37.934492915689155
61.0,64.0,2.0,14.0,7.0,1.6,CharacterType.ARCHER,37.934492915689155
68.0,17.0,53.0,9.0,1.0,2.0,CharacterType.ARCHER,36.74028439630696
77.0,27.0,25.0,10.0,8.0,1.4,CharacterType.ARCHER,34.40462687118197
38.0,28.0,81.0,0.0,1.0,2.0,CharacterType.ARCHER,33.07520639346388
38.0,28.0,81.0,0.0,1.0,2.0,CharacterType.ARCHER,33.07520639346388
49.0,34.0,41.0,25.0,0.0,1.7,CharacterType.ARCHER,31.162709188214727
66.0,55.0,27.0,0.0,0.0,1.3,CharacterType.ARCHER,30.717601284274483
62.0,60.0,26.0,0.0,0.0,1.3,CharacterType.ARCHER,30.645642391702385
102.0,11.0,30.0,0.0,6.0,2.0,CharacterType.ARCHER,29.657394243746285
67.0,39.0,0.0,40.0,2.0,2.0,CharacterType.ARCHER,29.4031451144172
30.0,101.0,5.0,13.0,0.0,1.7,CharacterType.ARCHER,28.37124192069549
54.0,44.0,50.0,0.0,0.0,1.3,CharacterType.ARCHER,27.463938672006876
102.0,22.0,10.0,15.0,0.0,1.4,CharacterType.ARCHER,27.385834484974154
38.0,22.0,49.0,36.0,3.0,1.9,CharacterType.ARCHER,27.285980114772265
67.0,63.0,2.0,17.0,0.0,1.3,CharacterType.ARCHER,26.887869795973277
67.0,63.0,2.0,17.0,0.0,1.3,CharacterType.ARCHER,26.887869795973277
67.0,39.0,0.0,40.0,2.0,1.6,CharacterType.ARCHER,26.255910136416137
24.0,21.0,99.0,3.0,2.0,1.9,CharacterType.ARCHER,23.906326594692562
24.0,21.0,99.0,3.0,2.0,1.9,CharacterType.ARCHER,23.906326594692562
30.0,31.0,50.0,0.0,38.0,2.0,CharacterType.ARCHER,23.725295738960778
100.0,14.0,19.0,13.0,1.0,1.7,CharacterType.ARCHER,23.49285332719431
100.0,14.0,19.0,13.0,1.0,1.7,CharacterType.ARCHER,23.49285332719431
28.0,26.0,53.0,6.0,35.0,1.4,CharacterType.ARCHER,20.429159570240063
22.0,26.0,89.0,9.0,1.0,1.8,CharacterType.ARCHER,20.41591013506723
68.0,27.0,2.0,9.0,42.0,1.7,CharacterType.ARCHER,20.414686850726543
20.0,77.0,8.0,43.0,0.0,1.8,CharacterType.ARCHER,18.93872892933968
26.0,48.0,21.0,49.0,4.0,1.7,CharacterType.ARCHER,18.017198568952264
112.0,18.0,0.0,18.0,0.0,1.6,CharacterType.ARCHER,17.323087381087348
89.0,9.0,35.0,5.0,10.0,1.3,CharacterType.ARCHER,17.127865710054042
90.0,6.0,21.0,25.0,6.0,1.6,CharacterType.ARCHER,16.14221469912267
