strength,agility,expertise,resistance,life,height,characterType,performance,generation
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,69
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,70
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,71
65.0,7.0,55.0,17.0,6.0,1.5,CharacterType.ARCHER,940.780498981529,72
46.0,9.0,77.0,2.0,16.0,1.8,CharacterType.ARCHER,933.5893147550565,73
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,74
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,75
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,76
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,77
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,78
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,79
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,80
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,81
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,82
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,83
65.0,7.0,55.0,17.0,6.0,1.5,CharacterType.ARCHER,940.780498981529,84
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,85
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,86
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,87
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,88
65.0,7.0,55.0,17.0,6.0,1.5,CharacterType.ARCHER,940.780498981529,89
65.0,7.0,55.0,17.0,6.0,1.5,CharacterType.ARCHER,940.780498981529,90
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,91
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,92
65.0,7.0,55.0,17.0,6.0,1.5,CharacterType.ARCHER,940.780498981529,93
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,94
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,95
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,96
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,97
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,98
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,99
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,100
65.0,7.0,55.0,17.0,6.0,1.5,CharacterType.ARCHER,940.780498981529,101
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,102
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,103
65.0,7.0,55.0,17.0,6.0,1.5,CharacterType.ARCHER,940.780498981529,104
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,105
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,106
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,107
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,108
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,109
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,110
65.0,7.0,55.0,17.0,6.0,1.5,CharacterType.ARCHER,940.780498981529,111
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,112
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,113
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,114
46.0,9.0,77.0,2.0,16.0,1.8,CharacterType.ARCHER,933.5893147550565,115
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,116
65.0,7.0,55.0,17.0,6.0,1.5,CharacterType.ARCHER,940.780498981529,117
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,118
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,119
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,120
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,121
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,122
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,123
46.0,9.0,77.0,2.0,16.0,1.8,CharacterType.ARCHER,933.5893147550565,124
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,125
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,126
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,127
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,128
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,129
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,130
65.0,7.0,55.0,17.0,6.0,1.5,CharacterType.ARCHER,940.780498981529,131
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,132
65.0,7.0,55.0,17.0,6.0,1.5,CharacterType.ARCHER,940.780498981529,133
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,134
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,135
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,136
46.0,9.0,77.0,2.0,16.0,1.8,CharacterType.ARCHER,933.5893147550565,137
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,138
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,139
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,140
65.0,7.0,55.0,17.0,6.0,1.5,CharacterType.ARCHER,940.780498981529,141
46.0,9.0,77.0,2.0,16.0,1.8,CharacterType.ARCHER,933.5893147550565,142
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,143
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,144
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,145
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,146
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,147
65.0,7.0,55.0,17.0,6.0,1.5,CharacterType.ARCHER,940.780498981529,148
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,149
46.0,9.0,77.0,2.0,16.0,1.8,CharacterType.ARCHER,933.5893147550565,150
65.0,7.0,55.0,17.0,6.0,1.5,CharacterType.ARCHER,940.780498981529,151
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,152
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,153
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,154
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,155
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,156
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,157
65.0,7.0,55.0,17.0,6.0,1.5,CharacterType.ARCHER,940.780498981529,158
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,159
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,160
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,161
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,162
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,163
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,164
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,165
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,166
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,167
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,168
65.0,7.0,55.0,17.0,6.0,1.5,CharacterType.ARCHER,940.780498981529,169
65.0,7.0,55.0,17.0,6.0,1.5,CharacterType.ARCHER,940.780498981529,170
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,171
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,172
65.0,7.0,55.0,17.0,6.0,1.5,CharacterType.ARCHER,940.780498981529,173
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,174
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,175
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,176
65.0,7.0,55.0,17.0,6.0,1.5,CharacterType.ARCHER,940.780498981529,177
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,178
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,179
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,180
65.0,7.0,55.0,17.0,6.0,1.5,CharacterType.ARCHER,940.780498981529,181
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,182
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,183
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,184
65.0,7.0,55.0,17.0,6.0,1.5,CharacterType.ARCHER,940.780498981529,185
65.0,7.0,55.0,17.0,6.0,1.5,CharacterType.ARCHER,940.780498981529,186
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,187
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,188
65.0,7.0,55.0,17.0,6.0,1.5,CharacterType.ARCHER,940.780498981529,189
65.0,7.0,55.0,17.0,6.0,1.5,CharacterType.ARCHER,940.780498981529,190
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,191
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,192
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,193
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,194
65.0,7.0,55.0,17.0,6.0,1.5,CharacterType.ARCHER,940.780498981529,195
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,196
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,197
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,198
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,199
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,200
51.0,2.0,61.0,16.0,20.0,1.7,CharacterType.ARCHER,821.8145117572348,201
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,202
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,203
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,204
65.0,7.0,55.0,17.0,6.0,1.5,CharacterType.ARCHER,940.780498981529,205
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,206
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,207
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,208
65.0,7.0,55.0,17.0,6.0,1.5,CharacterType.ARCHER,940.780498981529,209
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,210
65.0,7.0,55.0,17.0,6.0,1.5,CharacterType.ARCHER,940.780498981529,211
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,212
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,213
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,214
65.0,7.0,55.0,17.0,6.0,1.5,CharacterType.ARCHER,940.780498981529,215
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,216
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,217
46.0,9.0,77.0,2.0,16.0,1.8,CharacterType.ARCHER,933.5893147550565,218
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,219
46.0,9.0,77.0,2.0,16.0,1.8,CharacterType.ARCHER,933.5893147550565,220
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,221
65.0,7.0,55.0,17.0,6.0,1.5,CharacterType.ARCHER,940.780498981529,222
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,223
46.0,34.0,58.0,3.0,9.0,1.8,CharacterType.ARCHER,811.730939059307,224
46.0,9.0,77.0,2.0,16.0,1.8,CharacterType.ARCHER,933.5893147550565,225
65.0,7.0,55.0,17.0,6.0,1.5,CharacterType.ARCHER,940.780498981529,226
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,227
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,228
46.0,9.0,77.0,2.0,16.0,1.8,CharacterType.ARCHER,933.5893147550565,229
