strength,agility,expertise,resistance,life,height,characterType,performance,generation
75.0,75.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.71874060523081,70
75.0,75.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.71874060523081,71
75.0,75.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.71874060523081,72
75.0,75.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.71874060523081,73
70.0,77.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,60.92633422939282,74
74.0,63.0,12.0,0.0,0.0,1.9,CharacterType.ARCHER,60.61168605988001,75
72.0,75.0,1.0,1.0,0.0,1.9,CharacterType.ARCHER,60.51262659607457,76
72.0,75.0,1.0,1.0,0.0,1.9,CharacterType.ARCHER,60.51262659607457,77
72.0,75.0,1.0,1.0,0.0,1.9,CharacterType.ARCHER,60.51262659607457,78
73.0,72.0,4.0,0.0,0.0,1.9,CharacterType.ARCHER,61.09242864828613,79
73.0,72.0,4.0,0.0,0.0,1.9,CharacterType.ARCHER,61.09242864828613,80
73.0,72.0,4.0,0.0,0.0,1.9,CharacterType.ARCHER,61.09242864828613,81
78.0,62.0,10.0,0.0,0.0,1.9,CharacterType.ARCHER,61.006284379474955,82
78.0,62.0,10.0,0.0,0.0,1.9,CharacterType.ARCHER,61.006284379474955,83
69.0,73.0,7.0,0.0,0.0,1.9,CharacterType.ARCHER,60.83781462678516,84
72.0,75.0,1.0,1.0,0.0,1.9,CharacterType.ARCHER,60.51262659607457,85
72.0,75.0,1.0,1.0,0.0,1.9,CharacterType.ARCHER,60.51262659607457,86
72.0,75.0,1.0,1.0,0.0,1.9,CharacterType.ARCHER,60.51262659607457,87
74.0,71.0,4.0,0.0,0.0,1.9,CharacterType.ARCHER,61.08866534739653,88
74.0,71.0,4.0,0.0,0.0,1.9,CharacterType.ARCHER,61.08866534739653,89
74.0,71.0,4.0,0.0,0.0,1.9,CharacterType.ARCHER,61.08866534739653,90
72.0,75.0,1.0,1.0,0.0,1.9,CharacterType.ARCHER,60.51262659607457,91
72.0,75.0,1.0,1.0,0.0,1.9,CharacterType.ARCHER,60.51262659607457,92
68.0,81.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,60.596006029549436,93
68.0,81.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,60.596006029549436,94
72.0,77.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.05821796008243,95
72.0,77.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.05821796008243,96
75.0,71.0,3.0,0.0,0.0,1.9,CharacterType.ARCHER,61.089306787079494,97
72.0,75.0,1.0,1.0,0.0,1.9,CharacterType.ARCHER,60.51262659607457,98
72.0,75.0,1.0,1.0,0.0,1.9,CharacterType.ARCHER,60.51262659607457,99
72.0,75.0,1.0,1.0,0.0,1.9,CharacterType.ARCHER,60.51262659607457,100
73.0,76.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,101
73.0,76.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,102
73.0,76.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,103
73.0,76.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,104
69.0,80.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,60.749977813985886,105
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,106
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,107
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,108
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,109
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,110
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,111
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,112
75.0,75.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.71874060523081,113
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,114
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,115
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,116
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,117
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,118
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,119
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,120
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,121
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,122
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,123
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,124
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,125
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,126
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,127
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,128
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,129
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,130
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,131
75.0,72.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.11226547474582,132
75.0,72.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.11226547474582,133
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,134
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,135
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,136
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,137
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,138
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,139
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,140
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,141
71.0,76.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.01556361536101,142
73.0,74.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.11597834979506,143
73.0,74.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.11597834979506,144
73.0,74.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.11597834979506,145
73.0,74.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.11597834979506,146
73.0,74.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.11597834979506,147
73.0,74.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.11597834979506,148
74.0,74.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.71234219692864,149
74.0,74.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.71234219692864,150
73.0,74.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.11597834979506,151
73.0,74.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.11597834979506,152
73.0,74.0,2.0,0.0,0.0,1.9,CharacterType.ARCHER,61.11597834979506,153
73.0,75.0,1.0,0.0,0.0,1.9,CharacterType.ARCHER,61.1164731473312,154
82.0,63.0,5.0,0.0,0.0,1.9,CharacterType.ARCHER,60.73122714210922,155
78.0,71.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,60.98112084936742,156
78.0,71.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,60.98112084936742,157
78.0,71.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,60.98112084936742,158
80.0,69.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,60.749977813985886,159
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,160
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,161
72.0,74.0,3.0,0.0,0.0,1.9,CharacterType.ARCHER,61.07806762348756,162
77.0,72.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.05821796008243,163
77.0,72.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.05821796008243,164
77.0,72.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.05821796008243,165
77.0,72.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.05821796008243,166
77.0,72.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.05821796008243,167
69.0,75.0,5.0,0.0,0.0,1.9,CharacterType.ARCHER,60.849441894601746,168
76.0,72.0,0.0,0.0,1.0,1.9,CharacterType.ARCHER,60.50585082888516,169
76.0,72.0,0.0,0.0,1.0,1.9,CharacterType.ARCHER,60.50585082888516,170
76.0,72.0,0.0,0.0,1.0,1.9,CharacterType.ARCHER,60.50585082888516,171
73.0,67.0,9.0,0.0,0.0,1.9,CharacterType.ARCHER,60.895875883255115,172
73.0,67.0,9.0,0.0,0.0,1.9,CharacterType.ARCHER,60.895875883255115,173
79.0,65.0,5.0,0.0,0.0,1.9,CharacterType.ARCHER,60.60409512181885,174
79.0,65.0,5.0,0.0,0.0,1.9,CharacterType.ARCHER,60.60409512181885,175
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,176
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,177
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,178
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,179
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,180
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,181
77.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.66750888686998,182
77.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.66750888686998,183
77.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.66750888686998,184
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,185
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,186
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,187
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,188
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,189
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,190
76.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.10962976576311,191
77.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.66750888686998,192
77.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.66750888686998,193
77.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.66750888686998,194
77.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.66750888686998,195
77.0,73.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.66750888686998,196
74.0,75.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.135339788251734,197
74.0,75.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.135339788251734,198
74.0,75.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.135339788251734,199
74.0,75.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,61.135339788251734,200
